URL_citacion,Title,Citation_URL,Authors,Year,Number_of_Citations
"https://scholar.google.com/scholar?cites=6793005389008226473&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Caught in the act: the smoking gun view of ministerial responsibility,https://onlinelibrary.wiley.com/doi/abs/10.1111/1467-8500.00070,"E Thompson, G Tillotsen",,66
"https://scholar.google.com/scholar?cites=6793005389008226473&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20","“Biggest Scandal in Canadian History"": HRDC Audit Starts Probity War",https://www.sciencedirect.com/science/article/pii/S1045235402905228,SL Sutherland,,55
"https://scholar.google.com/scholar?cites=6793005389008226473&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Political leaders in Westminster systems,https://core.ac.uk/download/pdf/156615418.pdf,I McAllister,,53
"https://scholar.google.com/scholar?cites=6793005389008226473&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Improving international capacity development,https://link.springer.com/content/pdf/10.1057/9781137310118.pdf,J Armstrong,,35
"https://scholar.google.com/scholar?cites=6793005389008226473&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",,,"GB Doern, MJ Prince, RJ Schultz",,25
"https://scholar.google.com/scholar?cites=6793005389008226473&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",New public management and the politics of accountability,https://www.elgaronline.com/downloadpdf/edcoll/9781847204042/9781847204042.00011.pdf,R Gregory,,34
"https://scholar.google.com/scholar?cites=6793005389008226473&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Not just parliamentary 'Cowboys and Indians': ministerial responsibility and bureaucratic drift,https://onlinelibrary.wiley.com/doi/abs/10.1111/0952-1895.00138,C Kam,,31
"https://scholar.google.com/scholar?cites=6793005389008226473&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Canada: ministerial careers,https://www.taylorfrancis.com/chapters/edit/10.4324/9781315757865-21/canada-ministerial-careers-matthew-kerby,M Kerby,,17
"https://scholar.google.com/scholar?cites=6793005389008226473&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",,,,,0
"https://scholar.google.com/scholar?cites=6793005389008226473&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Responsible government and ministerial responsibility: Every reform is its own problem,"https://scholar.google.com/scholar?cluster=6793005389008226473&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=6793005389008226473&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",The executive and parliament in Canada,https://www.taylorfrancis.com/chapters/edit/10.4324/9781315874210-14/executive-parliament-canada-jonathan-malloy,J Malloy,,29
"https://scholar.google.com/scholar?cites=6793005389008226473&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",,,"A Marland, M Kerby",,15
"https://scholar.google.com/scholar?cites=6793005389008226473&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Civil service accountability: Challenge and change,https://www.researchgate.net/profile/Richard-Boyle-12/publication/261566857_Civil_Service_Accountability_Challenge_and_Change/links/02e7e53b2c8866cd68000000/Civil-Service-Accountability-Challenge-and-Change.pdf,"M Maccarthaigh, R Boyle",,17
"https://scholar.google.com/scholar?cites=6793005389008226473&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Intelligence review and oversight in post-9/11 Canada,https://www.tandfonline.com/doi/abs/10.1080/08850600600656350,JJM Shore,,16
"https://scholar.google.com/scholar?cites=6793005389008226473&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Democracy and the Canadian House of Commons at the miIlennium,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1754-7121.1999.tb02034.x,J Smith,,29
"https://scholar.google.com/scholar?cites=6793005389008226473&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30","Independent foundations, public money and public accountability: Whither ministerial responsibility as democratic governance?",https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1754-7121.2003.tb01577.x,P Aucoin,,30
"https://scholar.google.com/scholar?cites=6793005389008226473&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",'… I Take Political Responsibility!': The Theoretical and Empirical Relation Between Ministerial Responsibility and Ministerial Resignations in Germany,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1467-9299.2011.02007.x,J Fischer,,16
"https://scholar.google.com/scholar?cites=6793005389008226473&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Political accountability in Hong Kong: Myth or reality?,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1467-8500.2009.00623.x,JTM Lam,,17
"https://scholar.google.com/scholar?cites=6793005389008226473&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",CLARIFYING THE DOCTRINE OF MINISTERIAL RESPONSIBILITY AS IT APPLIES TO THE GOVERNMENTAND PARLIAMENT OF CANADA,https://www.cbc.ca/news2/background/groupaction/v2fullreport/CISPAA_Vol1_4.pdf,DE Smith,,22
"https://scholar.google.com/scholar?cites=6793005389008226473&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Motivating ministers to morality,https://books.google.com/books?hl=en&lr=&id=ToVHDwAAQBAJ&oi=fnd&pg=PA1945&ots=00Sex9obyD&sig=xWtwRvZc_HxYvn1urXUJQfFetqA,I Holland,,25
"https://scholar.google.com/scholar?cites=6793005389008226473&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",,,,,0
"https://scholar.google.com/scholar?cites=6793005389008226473&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",Responsible government and ministerial responsibility: Every reform is its own problem,"https://scholar.google.com/scholar?cluster=6793005389008226473&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=6793005389008226473&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",Women in the house: the impact of elected women on parliamentary debate and policymaking in Canada,https://search.proquest.com/openview/f025638d3651ae4318ef3d581c7e02d9/1?pq-origsite=gscholar&cbl=18750&diss=y,EJ Rayment,,4
"https://scholar.google.com/scholar?cites=6793005389008226473&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",Canadian child and youth advocates: a comparative analysis,http://dspace.library.uvic.ca/handle/1828/8045,MT Hunter,,6
"https://scholar.google.com/scholar?cites=6793005389008226473&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40","First Ministers, Cabinet, and the Public Service",https://books.google.com/books?hl=en&lr=&id=5KomEXgxvMcC&oi=fnd&pg=PA172&ots=BBNem_GIXg&sig=bV36rRmQV30OBhhB5K6jNrkZ4JE,DJ Savoie,,8
"https://scholar.google.com/scholar?cites=6793005389008226473&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",Quangos: UK ministerial responsibility in theory and practice,https://journals.sagepub.com/doi/abs/10.1177/095207670001500304,M Cole,,13
"https://scholar.google.com/scholar?cites=6793005389008226473&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",Not anonymous: ministerial responsibility and the British accounting officers,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1754-7121.1997.tb02178.x,CES Franks,,12
"https://scholar.google.com/scholar?cites=6793005389008226473&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",NO place to hide: the unfeasibility of using an independent expert commission as a blame‐avoidance mechanism in Westminster polities‐the case of the Ontario …,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1754-7121.2001.tb02042.x,D Cohn,,9
"https://scholar.google.com/scholar?cites=6793005389008226473&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40","Accountability, rationality, and new structures of governance: making room for political rationality",https://www.utpjournals.press/doi/abs/10.3138/cjpe.16.004,JI Gow,,8
"https://scholar.google.com/scholar?cites=6793005389008226473&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",Ministerial system in Hong Kong: A strengthening of the executive leadership,https://muse.jhu.edu/pub/1/article/784597/summary,JTM Lam,,5
"https://scholar.google.com/scholar?cites=6793005389008226473&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",Parliamentary Privilege: A Relational Approach,https://library-archives.canada.ca/eng/services/services-libraries/theses/Pages/item.aspx?idNumber=760368773,C Langlois,,5
"https://scholar.google.com/scholar?cites=6793005389008226473&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",Public Enterprise in an Era of Change,https://books.google.com/books?hl=en&lr=&id=EJx6fvXFVaQC&oi=fnd&pg=PR6&ots=Jfyau_Eymm&sig=PBOOHI0sGCf8-hsW-Neubho_vqk,JR Allan,,7
"https://scholar.google.com/scholar?cites=6793005389008226473&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",,,,,0
"https://scholar.google.com/scholar?q=related:zdTXCrffLnYJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=0",Indirect Executive Accountability through Prime-ministerial Replacement,https://osf.io/7wypq/download,A Kamijo,,0
"https://scholar.google.com/scholar?q=related:zdTXCrffLnYJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=0",Indirect Executive Accountability of Prime Ministers,https://files.osf.io/v1/resources/7wypq/providers/osfstorage/64d67a929cbf03755d1e4712?action=download&direct&version=5,A Kamijo,,0
"https://scholar.google.com/scholar?q=related:zdTXCrffLnYJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=0",Executive particularism and ministerial selection in India,https://onlinelibrary.wiley.com/doi/abs/10.1111/lsq.12261,WC Ladwig III,,5
"https://scholar.google.com/scholar?q=related:zdTXCrffLnYJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=0",Indirect accountability of political appointees,https://journals.sagepub.com/doi/abs/10.1177/09516298211027229,C Li,,14
"https://scholar.google.com/scholar?q=related:zdTXCrffLnYJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=0",Overreacting and Posturing: How Accountability and Ideology Shape Executive Policies,http://peterbils.com/wp-content/uploads/2019/09/Overreacting-and-Posturing-1.pdf,P Bils,,1
"https://scholar.google.com/scholar?q=related:zdTXCrffLnYJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=0",Who fires ministers? A principal-agent approach to ministerial deselection,https://doras.dcu.ie/19403,C Bucur,,16
"https://scholar.google.com/scholar?q=related:zdTXCrffLnYJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=0",Leader survival and cabinet change,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1468-0343.2011.00388.x,"A Quiroz Flores, A Smith",,31
"https://scholar.google.com/scholar?q=related:zdTXCrffLnYJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=0",Solidary and functional costs: Explaining the presidential appointment contradiction,https://academic.oup.com/jpart/article-abstract/14/4/547/894293,"J Gill, RW Waterman",,23
"https://scholar.google.com/scholar?q=related:zdTXCrffLnYJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=0",On the Incumbency Advantage*,https://www.iq.harvard.edu/files/iqss-harvard/files/advantage-incumbency-2017-04-07.pdf,"S Ashworth, E Bueno De Mesquita, A Friedenberg",,2
"https://scholar.google.com/scholar?q=related:zdTXCrffLnYJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=0",A structural model of electoral accountability,https://onlinelibrary.wiley.com/doi/abs/10.1111/iere.12361,"SB Aruoba, A Drazen, R Vlaicu",,58
"https://scholar.google.com/scholar?q=related:zdTXCrffLnYJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=10",Strategic Replacements and Popular Support: Political Consequences of Authoritarian Replacement of Elected Officials,https://www.journals.uchicago.edu/doi/pdf/10.1086/732991,A Denisenko,,0
"https://scholar.google.com/scholar?q=related:zdTXCrffLnYJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=10",Strategic Replacements and Popular Support,https://annadenisenko.com/assets/pdf/Popular_Support.pdf,A Denisenko,,0
"https://scholar.google.com/scholar?q=related:zdTXCrffLnYJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=10",Executive Performance under Direct and Hierarchical Accountability Structures,https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=86b247163db4fce53f1d5567dc3e6ec72fef3860,R Vlaicu,,3
"https://scholar.google.com/scholar?q=related:zdTXCrffLnYJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=10",The lesser evil: Executive accountability with partisan supporters,https://journals.sagepub.com/doi/abs/10.1177/0951629811420895,"GP Miquel, E Snowberg",,16
"https://scholar.google.com/scholar?q=related:zdTXCrffLnYJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=10",The partisan paradox,http://www.sfu.ca/~akessler/wp/partisan.pdf,"D Bernhardt, B Buehler, A Kessler",,2
"https://scholar.google.com/scholar?q=related:zdTXCrffLnYJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=10",When incumbents do not run: presidential succession and democratization,https://www.tandfonline.com/doi/abs/10.1080/13510347.2021.1957837,A Baturo,,8
"https://scholar.google.com/scholar?q=related:zdTXCrffLnYJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=10",Bureaucratic Actors vs Legitimate Actors: Explaining the Choice of Interim Presidents in Filling the Dual Vacance of the President and the Vice President,https://www.researchgate.net/profile/Febriansyah-Ramadhan/publication/383038792_Bureaucratic_Actors_vs_Legitimate_Actors_Explaining_the_Choice_of_Interim_Presidents_in_Filling_the_Dual_Vacance_of_the_President_and_the_Vice_President/links/66b9c7df8f7e1236bc50914d/Bureaucratic-Actors-vs-Legitimate-Actors-Explaining-the-Choice-of-Interim-Presidents-in-Filling-the-Dual-Vacance-of-the-President-and-the-Vice-President.pdf,"F Ramadhan, S Widagdo, AE Widiarto…",,0
"https://scholar.google.com/scholar?q=related:zdTXCrffLnYJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=10",Paying politicians: theory and evidence,https://academic.oup.com/jeea/article-abstract/2/2-3/193/2194851,T Besley,,393
"https://scholar.google.com/scholar?q=related:zdTXCrffLnYJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=10",The effects of bureaucracy on political accountability and electoral selection,https://www.sciencedirect.com/science/article/pii/S0176268016300908,Y Yazaki,,32
"https://scholar.google.com/scholar?q=related:zdTXCrffLnYJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=10",Breaking the parliamentary chain of delegation: Presidents and non-partisan cabinet members in European democracies,https://www.cambridge.org/core/journals/british-journal-of-political-science/article/breaking-the-parliamentary-chain-of-delegation-presidents-and-nonpartisan-cabinet-members-in-european-democracies/28B9531206315CF2CC83987B2ABEFFAF,"OA Neto, K Strøm",,333
"https://scholar.google.com/scholar?q=related:zdTXCrffLnYJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=20",The successor factor: Electoral accountability in presidential democracies,https://journals.sagepub.com/doi/abs/10.1177/0010414014546442,I De Ferrari,,18
"https://scholar.google.com/scholar?q=related:zdTXCrffLnYJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=20",Do better paid politicians perform better? Disentangling incentives from selection,https://academic.oup.com/jeea/article-abstract/11/2/369/2300011,"S Gagliarducci, T Nannicini",,516
"https://scholar.google.com/scholar?q=related:zdTXCrffLnYJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=20",Executive performance under direct and hierarchical accountability structures: Theory and evidence,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=1051661,R Vlaicu,,23
"https://scholar.google.com/scholar?q=related:zdTXCrffLnYJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=20",Electoral accountability and incumbency advantage in presidential elections: The case of Latin America,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=1901675,I De Ferrari,,1
"https://scholar.google.com/scholar?q=related:zdTXCrffLnYJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=20",The informational value of incumbency,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=1002302,"C Beviá, H Llavador",,1
"https://scholar.google.com/scholar?q=related:zdTXCrffLnYJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=20",Good politicians' distorted incentives,https://core.ac.uk/download/pdf/83960174.pdf,M Negri,,3
"https://scholar.google.com/scholar?q=related:zdTXCrffLnYJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=20",The politician and the judge: Accountability in government,https://www.aeaweb.org/articles?id=10.1257/0002828042002606,"E Maskin, J Tirole",,1231
"https://scholar.google.com/scholar?q=related:zdTXCrffLnYJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=20",Who runs when?,https://www.federicaizzo.com/pdf/DWG_JOP-30.pdf,F Izzo,,8
"https://scholar.google.com/scholar?q=related:zdTXCrffLnYJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=20",Unified versus divided political authority,https://www.journals.uchicago.edu/doi/abs/10.1086/692668,"S Ashworth, E Bueno de Mesquita",,19
"https://scholar.google.com/scholar?q=related:zdTXCrffLnYJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=20",A rational choice perspective on political executives,https://academic.oup.com/edited-volume/28273/chapter/213423438?searchresult=1&utm_source=TrendMD&utm_medium=cpc&utm_campaign=Oxford_Academic_Books_TrendMD_0,"IH Indriðason, C Kam",,4
"https://scholar.google.com/scholar?q=related:zdTXCrffLnYJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=30",Cabinet Composition and Attribution of Responsibility in Presidential Multiparty Systems⇤,https://thiagosilvaphd.com/Haime_Silva_LASA_2018.pdf,"A Haimeé, T Silvaè",,1
"https://scholar.google.com/scholar?q=related:zdTXCrffLnYJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=30",Political selection of public servants and parliamentary oversight,https://link.springer.com/article/10.1007/s10101-012-0120-z,"T Braendle, A Stutzer",,33
"https://scholar.google.com/scholar?q=related:zdTXCrffLnYJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=30",Re-election through division,https://papers.ssrn.com/sol3/Delivery.cfm?abstractid=2440928,"M Morelli, R Van Weelden",,30
"https://scholar.google.com/scholar?q=related:zdTXCrffLnYJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=30",Political institutions and policy outcomes: effects of presidential vetoes on budget making,https://ir.ide.go.jp/record/37931/files/IDP000240_001.pdf,T Kawanaka,,1
"https://scholar.google.com/scholar?q=related:zdTXCrffLnYJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=30",Disproportionate Policy Response and Executive Expertise,http://peterbils.com/wp-content/uploads/2018/09/disproportionate-policy-responses-6.pdf,P Bils,,1
"https://scholar.google.com/scholar?q=related:zdTXCrffLnYJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=30",The appointments dilemma,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.0092-5853.2004.00078.x,N McCarty,,184
"https://scholar.google.com/scholar?q=related:zdTXCrffLnYJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=30",Name as Incentive: Political Accountability Without Re-Election,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=4145406,W Bo,,0
"https://scholar.google.com/scholar?q=related:zdTXCrffLnYJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=30",Competing informed principals and representative democracy,https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=4cc608586e561e684d4c7da577b100a8bb718fb1,H Aten,,4
"https://scholar.google.com/scholar?q=related:zdTXCrffLnYJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=30",Political institutions and policy outcomes: effects of presidential vetoes on budget making,https://core.ac.uk/download/pdf/288456752.pdf,K Takeshi,,1
"https://scholar.google.com/scholar?q=related:zdTXCrffLnYJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=30",,,P Buisseret,2012,3
"https://scholar.google.com/scholar?q=related:zdTXCrffLnYJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=40",CMS-EMS,https://www.kellogg.northwestern.edu/~/media/files/research/math/papers/1602-A-Theory-of-Non-Democratic-Redistribution-and-Public-Good-Provision.pdf,N Persico,,0
"https://scholar.google.com/scholar?q=related:zdTXCrffLnYJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=40",Career concerns and political alternation with ignorant voters,https://dialnet.unirioja.es/descarga/articulo/3137704.pdf,"M Celentani, JIC Ruiz",,1
"https://scholar.google.com/scholar?q=related:zdTXCrffLnYJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=40",Hierarchical accountability in government: Theory and evidence,https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=5501cb046bc5f3d0b6f58fb18f895950a76f9b1b,"R Vlaicu, A Whalley",,11
"https://scholar.google.com/scholar?q=related:zdTXCrffLnYJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=40",Informational origins of political bias towards critical groups of voters,https://www.sciencedirect.com/science/article/pii/S0014292198000920,R Myerson,,7
"https://scholar.google.com/scholar?q=related:zdTXCrffLnYJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=40",Reputation effects and incumbency (dis) advantage,https://www.columbia.edu/~nk2339/Papers/KvW-incumbency.pdf,"N Kartik, R Van Weelden",,28
"https://scholar.google.com/scholar?q=related:zdTXCrffLnYJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=40",Term limits and electoral accountability,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=519122,"M Smart, DM Sturm",,127
"https://scholar.google.com/scholar?q=related:zdTXCrffLnYJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=40",Managing Government Hierarchy: Electoral Turnover and Intra-Governmental Cooperation,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=4445588,"C Li, G Sasso, IR Turner",,6
"https://scholar.google.com/scholar?q=related:zdTXCrffLnYJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=40",When will incumbents avoid a primary challenge? Aggregation of partial information about candidates' valence,https://link.springer.com/chapter/10.1007/978-3-642-35239-3_11,G Serra,,16
"https://scholar.google.com/scholar?q=related:zdTXCrffLnYJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=40",A Theory of Policy Justification,https://files.osf.io/v1/resources/wtx7s/providers/osfstorage/66e150435202c0ac0b2dfd7c?format=pdf&action=download&direct&version=1,"K Heo, D Landa",,1
"https://scholar.google.com/scholar?q=related:zdTXCrffLnYJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=40",Do politicians respond to reelection incentives? evidence from gubernatorial elections,https://www.researchgate.net/profile/Michael-Smart-4/publication/228978383_Do_Politicians_Respond_to_Reelection_Incentives_Evidence_from_Gubernatorial_Elections/links/54118efb0cf29e4a23296ca2/Do-Politicians-Respond-to-Reelection-Incentives-Evidence-from-Gubernatorial-Elections.pdf,"M Smart, DM Sturm",,7
"https://scholar.google.com/scholar?cites=17536375469991856738&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",The politics of agency death: Ministers and the survival of government agencies in a parliamentar...,"https://scholar.google.com/scholar?cluster=17536375469991856738&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=17536375469991856738&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",When public services fail: a research agenda on public service failure,https://www.emerald.com/insight/content/doi/10.1108/JOSM-04-2016-0092/full/html,S Van de Walle,,120
"https://scholar.google.com/scholar?cites=17536375469991856738&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Great expectations of public service delegation: A systematic review,https://www.tandfonline.com/doi/abs/10.1080/14719037.2015.1103891,S Overman,,107
"https://scholar.google.com/scholar?cites=17536375469991856738&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",It's about time! Temporal dynamics and longitudinal research designs in public administration,https://onlinelibrary.wiley.com/doi/abs/10.1111/puar.13758,"Z Murdoch, M MacCarthaigh…",,7
"https://scholar.google.com/scholar?cites=17536375469991856738&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Political time in public bureaucracies: Explaining variation of structural duration in European governments,https://onlinelibrary.wiley.com/doi/abs/10.1111/puar.13740,"J Fleischer, P Bezes, K Yesilkagit",,4
"https://scholar.google.com/scholar?cites=17536375469991856738&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Resource dependence and the survival of government-created social enterprises,https://www.tandfonline.com/doi/abs/10.1080/14719037.2022.2137228,"R Andrews, IR Hodgkinson",,9
"https://scholar.google.com/scholar?cites=17536375469991856738&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0","Nature or nurture? Agency life‐cycles as a function of institutional legacy, political environment, and organizational hardwiring",https://onlinelibrary.wiley.com/doi/abs/10.1111/puar.13741,"B Kleizen, M MacCarthaigh",,3
"https://scholar.google.com/scholar?cites=17536375469991856738&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Coming to terms with termination of public organizations,https://link.springer.com/article/10.1007/s11115-017-0376-4,"S Kuipers, K Yesilkagit, B Carroll",,53
"https://scholar.google.com/scholar?cites=17536375469991856738&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Explaining the survival of public organizations: Applying density dependence theory to a population of US federal agencies,https://onlinelibrary.wiley.com/doi/abs/10.1111/padm.12524,"A Van Witteloostuijn, A Boin, C Kofman…",,37
"https://scholar.google.com/scholar?cites=17536375469991856738&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Competing for father's love? The politics of central government agency termination in China,https://onlinelibrary.wiley.com/doi/abs/10.1111/gove.12405,"S Chen, T Christensen, L Ma",,40
