URL_citacion,Title,Citation_URL,Authors,Year,Number_of_Citations
"https://scholar.google.com/scholar?cites=9112713534149838289&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Trust in Strangers. Why Political Parties Rely on Non-Partisan Prime Ministers,https://www.researchgate.net/profile/Michelangelo-Vercesi/publication/372187311_Trust_in_Strangers_Why_Political_Parties_Rely_on_Non-Partisan_Prime_Ministers/links/64a9604d95bbbe0c6e218b4e/Trust-in-Strangers-Why-Political-Parties-Rely-on-Non-Partisan-Prime-Ministers.pdf,M Vercesi,,0
"https://scholar.google.com/scholar?cites=9112713534149838289&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",A Relação Entre Governos Partidários ea Administração Pública Portuguesa (1976-2023),https://search.proquest.com/openview/335523cff25abbbf6ce754985cd42d15/1?pq-origsite=gscholar&cbl=2026366&diss=y,ML Neca,,0
"https://scholar.google.com/scholar?cites=9112713534149838289&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",,,,,0
"https://scholar.google.com/scholar?cites=9112713534149838289&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Why do Parties Select Non-Partisan Ministers? The Paradox of Ministerial Selection in Austria,"https://scholar.google.com/scholar?cluster=9112713534149838289&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=9112713534149838289&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",,,,,0
"https://scholar.google.com/scholar?cites=9112713534149838289&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Why do Parties Select Non-Partisan Ministers? The Paradox of Ministerial Selection in Austria,"https://scholar.google.com/scholar?cluster=9112713534149838289&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=9112713534149838289&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",,,,,0
"https://scholar.google.com/scholar?cites=9112713534149838289&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Why do Parties Select Non-Partisan Ministers? The Paradox of Ministerial Selection in Austria,"https://scholar.google.com/scholar?cluster=9112713534149838289&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=9112713534149838289&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",,,,,0
"https://scholar.google.com/scholar?cites=9112713534149838289&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",Why do Parties Select Non-Partisan Ministers? The Paradox of Ministerial Selection in Austria,"https://scholar.google.com/scholar?cluster=9112713534149838289&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=9112713534149838289&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",,,,,0
"https://scholar.google.com/scholar?cites=9878310271893514716&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0","Economic evaluations, prime ministerial approval and governing party support: Rival models...","https://scholar.google.com/scholar?cluster=9878310271893514716&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=9878310271893514716&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Economic determinants of electoral outcomes,https://www.annualreviews.org/content/journals/10.1146/annurev.polisci.3.1.183,MS Lewis,,2193
"https://scholar.google.com/scholar?cites=9878310271893514716&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Austerity and political choice in Britain,https://link.springer.com/book/10.1057/9781137524935,"HD Clarke, P Kellner, MC Stewart, J Twyman…",,1452
"https://scholar.google.com/scholar?cites=9878310271893514716&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Good news and bad news: Asymmetric responses to economic information,https://www.journals.uchicago.edu/doi/abs/10.1111/j.1468-2508.2006.00413.x,SN Soroka,,1102
"https://scholar.google.com/scholar?cites=9878310271893514716&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Negativity in democratic politics: Causes and consequences,https://books.google.com/books?hl=en&lr=&id=DGUZAwAAQBAJ&oi=fnd&pg=PR9&ots=725AjuED2O&sig=CtzlYwKwO6O4s3HzUTSrVmgROwM,SN Soroka,,517
"https://scholar.google.com/scholar?cites=9878310271893514716&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Latin America's authoritarian drift: the threat from the populist left,https://muse.jhu.edu/pub/1/article/512750/summary,K Weyland,,484
"https://scholar.google.com/scholar?cites=9878310271893514716&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Platform or personality?: The role of party leaders in elections,https://books.google.com/books?hl=en&lr=&id=bimQDwAAQBAJ&oi=fnd&pg=PP1&ots=hUlEu11Zwo&sig=0dpkw9QljQgVz4QnllqLsmqlBtM,A Bittner,,423
"https://scholar.google.com/scholar?cites=9878310271893514716&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0","It's (change in) the (future) economy, stupid: economic indicators, the media, and public opinion",https://onlinelibrary.wiley.com/doi/abs/10.1111/ajps.12145,"SN Soroka, DA Stecula…",,295
"https://scholar.google.com/scholar?cites=9878310271893514716&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Presidential popularity in a hybrid regime: Russia under Yeltsin and Putin,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1540-5907.2010.00500.x,D Treisman,,409
"https://scholar.google.com/scholar?cites=9878310271893514716&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Media and the presidentialization of parliamentary elections,https://books.google.com/books?hl=en&lr=&id=bJFaCwAAQBAJ&oi=fnd&pg=PP1&ots=T7K8kmdI57&sig=gHdJQ1u-Z0IOsaVhmPyDb7i8QC8,A Mughan,,552
"https://scholar.google.com/scholar?cites=9878310271893514716&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0","The politics of competence: Parties, public opinion and voters",https://books.google.com/books?hl=en&lr=&id=JHE2DwAAQBAJ&oi=fnd&pg=PR9&ots=zSdvF426V3&sig=x97bnj817KhZ0wiRjGutpTzcyAY,"J Green, W Jennings",,202
"https://scholar.google.com/scholar?cites=9878310271893514716&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",,,,,0
"https://scholar.google.com/scholar?cites=9878310271893514716&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10","Economic evaluations, prime ministerial approval and governing party support: Rival models...","https://scholar.google.com/scholar?cluster=9878310271893514716&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=9878310271893514716&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Putting voters in their place: Geography and elections in Great Britain,https://books.google.com/books?hl=en&lr=&id=sb0SDAAAQBAJ&oi=fnd&pg=PR9&ots=rqUAPPIthb&sig=kQU1KW1E_CtXuy8x5gc6UM8HrGc,"R Johnston, C Pattie",,448
"https://scholar.google.com/scholar?cites=9878310271893514716&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",The conceptual framework of political support,https://www.elgaronline.com/downloadpdf/edcoll/9781782545101/9781782545101.00012.pdf,P Norris,,184
"https://scholar.google.com/scholar?cites=9878310271893514716&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10","Motivated reasoning, public opinion, and presidential approval",https://link.springer.com/article/10.1007/s11109-019-09539-8,"K Donovan, PM Kellstedt, EM Key, MJ Lebo",,106
"https://scholar.google.com/scholar?cites=9878310271893514716&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",The dynamics of political attention: Public opinion and the queen's speech in the United Kingdom,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1540-5907.2009.00404.x,"W Jennings, P John",,244
"https://scholar.google.com/scholar?cites=9878310271893514716&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10","Rally 'round the union jack? Public opinion and the use of force in the United Kingdom, 1948–2001",https://academic.oup.com/isq/article-abstract/49/2/255/1796362,"B Lai, D Reiter",,249
"https://scholar.google.com/scholar?cites=9878310271893514716&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10","Strategic communication in dictatorships: Performance, patriotism, and intimidation",https://www.journals.uchicago.edu/doi/full/10.1086/726945,"A Baturo, J Tolstrup",,12
"https://scholar.google.com/scholar?cites=9878310271893514716&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",The popularity of authoritarian leaders: A cross-national investigation,https://www.cambridge.org/core/journals/world-politics/article/popularity-of-authoritarian-leaders/3EB2352F226F8904DBB0293A83F10622,"S Guriev, D Treisman",,96
"https://scholar.google.com/scholar?cites=9878310271893514716&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10","The dynamics of issue competence and vote for parties in and out of power: An analysis of valence in Britain, 1979–1997",https://ejpr.onlinelibrary.wiley.com/doi/abs/10.1111/j.1475-6765.2011.02004.x,"J Green, W Jennings",,150
"https://scholar.google.com/scholar?cites=9878310271893514716&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Valence as macro-competence: An analysis of mood in party competence evaluations in Great Britain,https://www.cambridge.org/core/journals/british-journal-of-political-science/article/valence-as-macrocompetence-an-analysis-of-mood-in-party-competence-evaluations-in-great-britain/42DCAA60968D28E409B0DA6FF10D20AC,"J Green, W Jennings",,112
"https://scholar.google.com/scholar?cites=9878310271893514716&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10","From the pocketbook of the welfare man: a pooled cross-section study of economic voting in Denmark, 1986–92",https://www.cambridge.org/core/journals/british-journal-of-political-science/article/from-the-pocketbook-of-the-welfare-man-a-pooled-crosssection-study-of-economic-voting-in-denmark-198692/21AA00205F200550E023FC4BEB546700,"P Nannestad, M Paldam",,143
"https://scholar.google.com/scholar?cites=9878310271893514716&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",,,,,0
"https://scholar.google.com/scholar?cites=9878310271893514716&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20","Economic evaluations, prime ministerial approval and governing party support: Rival models...","https://scholar.google.com/scholar?cluster=9878310271893514716&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=9878310271893514716&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Spitzenkandidaten und Wahlerfolg: Personalisierung—Kompetenz—Parteien. Ein internationaler Vergleich,https://books.google.com/books?hl=en&lr=&id=y-UjBgAAQBAJ&oi=fnd&pg=PA8&ots=QuhIAtcQu-&sig=vELULRPHe_GEEGNKf3VCgcVm-i8,F Brettschneider,,439
"https://scholar.google.com/scholar?cites=9878310271893514716&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",A stable popularity function? Cross‐national analysis,https://ejpr.onlinelibrary.wiley.com/doi/abs/10.1111/j.1475-6765.2010.01926.x,"P Bellucci, MS Lewis‐Beck",,90
"https://scholar.google.com/scholar?cites=9878310271893514716&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Comparative Studies of the Economy and the Vote,https://academic.oup.com/edited-volume/28345/chapter-abstract/215185924,RM Duch,,99
"https://scholar.google.com/scholar?cites=9878310271893514716&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Time series analysis in the social sciences: the fundamentals,https://books.google.com/books?hl=en&lr=&id=z7QwDwAAQBAJ&oi=fnd&pg=PR9&ots=5P8-tXUUST&sig=vXcB0kUASUUc_CP_IzktUddjBeU,Y Shin,,50
"https://scholar.google.com/scholar?cites=9878310271893514716&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Rationality and sovereignty support in Quebec,https://www.cambridge.org/core/journals/canadian-journal-of-political-science-revue-canadienne-de-science-politique/article/rationality-and-sovereignty-support-in-quebec/BF1209505546D565C4B8A42DDD4BBBF5,P Howe,,93
"https://scholar.google.com/scholar?cites=9878310271893514716&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Fractional (co) integration and governing party support in Britain,https://www.cambridge.org/core/journals/british-journal-of-political-science/article/fractional-cointegration-and-governing-party-support-in-britain/E062B43298F6A09D95590159D94BA6A8,"HD Clarke, M Lebo",,109
"https://scholar.google.com/scholar?cites=9878310271893514716&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Banking on reform: Political parties and central bank independence in the industrial democracies,https://books.google.com/books?hl=en&lr=&id=-ANlTlu8LEYC&oi=fnd&pg=PR7&ots=b1N6r59ogU&sig=SsEjAoCfwq046ltLuqLgVS_7SRM,WT Bernhard,,120
"https://scholar.google.com/scholar?cites=9878310271893514716&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20","Politics, public opinion, and privatization in France: Assessing the calculus of consent for market reforms",https://onlinelibrary.wiley.com/doi/abs/10.1111/1540-6210.00181,"RF Durant, JS Legge, Jr",,92
"https://scholar.google.com/scholar?cites=9878310271893514716&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20","New models for New Labour: the political economy of Labour party support, January 1992–April 1997",https://www.cambridge.org/core/journals/american-political-science-review/article/new-models-for-new-labour-the-political-economy-of-labour-party-support-january-1992april-1997/5DD3CA7786230F3C681B3E434543428B,"HD Clarke, MC Stewart, PF Whiteley",,126
"https://scholar.google.com/scholar?cites=9878310271893514716&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Modeling macro-political dynamics,https://www.cambridge.org/core/journals/political-analysis/article/modeling-macropolitical-dynamics/EC2C06F1C673D708AB37468D405231D0,"PT Brandt, JR Freeman",,83
"https://scholar.google.com/scholar?cites=9878310271893514716&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",,,,,0
"https://scholar.google.com/scholar?cites=9878310271893514716&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30","Economic evaluations, prime ministerial approval and governing party support: Rival models...","https://scholar.google.com/scholar?cluster=9878310271893514716&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=9878310271893514716&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Major's lesser (not minor) effects: prime ministerial approval and governing party support in Britain since 1979,https://www.sciencedirect.com/science/article/pii/S0261379499000517,"HD Clarke, K Ho, MC Stewart",,113
"https://scholar.google.com/scholar?cites=9878310271893514716&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Testing for cointegrating relationships with near-integrated data,https://www.cambridge.org/core/journals/political-analysis/article/testing-for-cointegrating-relationships-with-nearintegrated-data/E8F8C9D4B75FBCFCA7899210814D309E,"S De Boef, J Granato",,93
"https://scholar.google.com/scholar?cites=9878310271893514716&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30","A tale of sound and fury, signifying something? The impact of the leaders' debates in the 2010 UK general election",https://www.taylorfrancis.com/chapters/edit/10.4324/9781315868059-4/tale-sound-fury-signifying-something-impact-leaders-debates-2010-uk-general-election-charles-pattie-ron-johnston,"C Pattie, R Johnston",,54
"https://scholar.google.com/scholar?cites=9878310271893514716&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",The PM and the pendulum: dynamic forecasting of British elections,https://www.cambridge.org/core/journals/british-journal-of-political-science/article/pm-and-the-pendulum-dynamic-forecasting-of-british-elections/13423D647F1BE428CDB0C5D40A115A90,"MJ Lebo, H Norpoth",,76
"https://scholar.google.com/scholar?cites=9878310271893514716&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Equilibria in the spatial stochastic model of voting with party activists,https://link.springer.com/article/10.1007/s10058-006-0013-0,N Schofield,,84
"https://scholar.google.com/scholar?cites=9878310271893514716&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Tory trends: party identification and the dynamics of Conservative support since 1992,https://www.cambridge.org/core/journals/british-journal-of-political-science/article/tory-trends-party-identification-and-the-dynamics-of-conservative-support-since-1992/2F1D9F8DF4CB43B65188DFB7521D09A2,"HD Clarke, MC Stewart, P Whiteley",,102
"https://scholar.google.com/scholar?cites=9878310271893514716&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",A valence model of political competition in Britain: 1992–1997,https://www.sciencedirect.com/science/article/pii/S0261379404000836,N Schofield,,71
"https://scholar.google.com/scholar?cites=9878310271893514716&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30","Elite economic forecasts, economic news, mass economic expectations, and voting intentions in Great Britain",https://ejpr.onlinelibrary.wiley.com/doi/abs/10.1111/1475-6765.00530,"R Nadeau, RG Niemi, T Amato",,63
"https://scholar.google.com/scholar?cites=9878310271893514716&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Privatization and citizen preferences: A cross-national analysis of demand for private versus public provision of services in three industries,https://journals.sagepub.com/doi/abs/10.1177/0095399708330256,RP Battaglio Jr,,50
"https://scholar.google.com/scholar?cites=9878310271893514716&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Executive approval under alternative democratic regime types,https://www.researchgate.net/profile/Ryan-Carlin-2/publication/287706656_Executive_approval_under_alternative_democratic_regime_types/links/571a14b108aed43f63245deb/Executive-approval-under-alternative-democratic-regime-types.pdf,"RE Carlin, C Martínez",,37
"https://scholar.google.com/scholar?cites=9878310271893514716&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",,,,,0
"https://scholar.google.com/scholar?cites=9878310271893514716&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40","Economic evaluations, prime ministerial approval and governing party support: Rival models...","https://scholar.google.com/scholar?cluster=9878310271893514716&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=9878310271893514716&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",A Cross‐National Analysis of the Causes and Consequences of Economic News,https://onlinelibrary.wiley.com/doi/abs/10.1111/ssqu.12445,"C Wlezien, S Soroka, D Stecula",,26
"https://scholar.google.com/scholar?cites=9878310271893514716&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",Clarity of responsibility and economic evaluations,https://www.sciencedirect.com/science/article/pii/S0261379413000541,E Parker,,39
"https://scholar.google.com/scholar?cites=9878310271893514716&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",Prospective and comparative or retrospective and individual? Party leaders and party support in Great Britain,https://www.cambridge.org/core/journals/british-journal-of-political-science/article/prospective-and-comparative-or-retrospective-and-individual-party-leaders-and-party-support-in-great-britain/5329F6E907A66DA023FEF7156EF6A2A8,"R Nadeau, RG Niemi, T Amato",,74
"https://scholar.google.com/scholar?cites=9878310271893514716&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",Las funciones de popularidad: Estado de la cuestión y principales debates,https://www.jstor.org/stable/40184103,"A Bosch, A Díaz, C Riba",,44
"https://scholar.google.com/scholar?cites=9878310271893514716&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",Looking to the future: Prospective economic voting in 2008 Presidential Elections,https://www.sciencedirect.com/science/article/pii/S026137941200039X,"K Michelitch, M Morales, A Owen, JA Tucker",,41
"https://scholar.google.com/scholar?cites=9878310271893514716&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",Election cycles and the economic voter,https://journals.sagepub.com/doi/abs/10.1177/106591290605900404,"S Carey, MJ Lebo",,49
"https://scholar.google.com/scholar?cites=9878310271893514716&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",Polls and pounds: Public opinion and exchange rate behavior in Britain,https://www.researchgate.net/profile/David-Leblang/publication/241614033_Polls_and_Pounds_Public_Opinion_and_Exchange_Rate_Behavior_in_Britain/links/0c96053b6bef2831cc000000/Polls-and-Pounds-Public-Opinion-and-Exchange-Rate-Behavior-in-Britain.pdf,"W Bernhard, D Leblang",,45
"https://scholar.google.com/scholar?cites=9878310271893514716&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",Revisiting Clarke and Stewart's (1995) investigation of PM approval and vote intentions in the UK,https://www.sciencedirect.com/science/article/pii/S0261379423000999,"MJ Lebo, EM Key, MH Driggers",,0
"https://scholar.google.com/scholar?cites=9878310271893514716&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40","Big expectations, small outcomes: The impact of leaders' personal appeal in the 2004 Greek election",https://www.sciencedirect.com/science/article/pii/S0261379408000073,E Dinas,,42
"https://scholar.google.com/scholar?cites=9878310271893514716&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40","Economic openness, policy uncertainty, and the dynamics of government support",https://www.sciencedirect.com/science/article/pii/S0261379407000510,T Hellwig,,44
"https://scholar.google.com/scholar?cites=9878310271893514716&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",,,,,0
"https://scholar.google.com/scholar?cites=16139208285833359163&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",The morning after: cabinet instability and the purging of ministers after failed coup attempts...,"https://scholar.google.com/scholar?cluster=16139208285833359163&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=16139208285833359163&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Purging to transform the post-colonial state: evidence from the 1952 Egyptian Revolution,https://journals.sagepub.com/doi/abs/10.1177/00104140231209966,"N Ketchley, G Wenig",,5
"https://scholar.google.com/scholar?cites=16139208285833359163&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",To purge or not to purge? An individual-level quantitative analysis of elite purges in dictatorships,https://www.cambridge.org/core/journals/british-journal-of-political-science/article/to-purge-or-not-to-purge-an-individuallevel-quantitative-analysis-of-elite-purges-in-dictatorships/B2879A96F4E6BE9D6B0AA6DCA9AAF539,"E Goldring, AS Matthews",,35
"https://scholar.google.com/scholar?cites=16139208285833359163&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",What to do (and not to do) with causal panel analysis under parallel trends: Lessons from a large reanalysis study,https://arxiv.org/abs/2309.15983,"A Chiu, X Lan, Z Liu, Y Xu",,19
"https://scholar.google.com/scholar?cites=16139208285833359163&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Brothers in arms no longer: who do regime change coup-entry dictators purge?,https://journals.sagepub.com/doi/abs/10.1177/00220027231206775,"E Goldring, AS Matthews",,4
"https://scholar.google.com/scholar?cites=16139208285833359163&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",The Rush to Personalize: Power Concentration after Failed Coups in Dictatorships,https://www.cambridge.org/core/journals/british-journal-of-political-science/article/rush-to-personalize-power-concentration-after-failed-coups-in-dictatorships/C0828C76D7C2EAE1EAC912F929E62EC3,"JC Timoneda, A Escribà",,14
"https://scholar.google.com/scholar?cites=16139208285833359163&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Elite Change without Regime Change: Authoritarian Persistence in Africa and the End of the Cold War,https://www.cambridge.org/core/journals/american-political-science-review/article/elite-change-without-regime-change-authoritarian-persistence-in-africa-and-the-end-of-the-cold-war/84CEC070788CF00AE24CFBB4840D3DE5,"J Woldense, A Kroeger",,7
"https://scholar.google.com/scholar?cites=16139208285833359163&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0","The dictator's legionnaires: foreign recruitment, coups, and uprisings",https://www.tandfonline.com/doi/abs/10.1080/13510347.2023.2277283,"M Mehrl, A Escribà",,3
"https://scholar.google.com/scholar?cites=16139208285833359163&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",The Comparative Politics of Cabinet Reshuffles,https://www.cambridge.org/core/journals/government-and-opposition/article/comparative-politics-of-cabinet-reshuffles/62000A120F9C2001D5C0C490F0037A35,"L Helms, M Vercesi",,7
"https://scholar.google.com/scholar?cites=16139208285833359163&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Why do Parties Select Non-Partisan Ministers? The Paradox of Ministerial Selection in Austria,https://www.tandfonline.com/doi/abs/10.1080/00344893.2022.2111598,L Helms,,7
"https://scholar.google.com/scholar?cites=16139208285833359163&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",The Double-Edged Sword: How State Capacity Prolongs Autocratic Tenure but Hastens Democratization,https://journals.sagepub.com/doi/abs/10.1177/00220027241293395,"PF Andersson, J Teorell",,0
"https://scholar.google.com/scholar?cites=16139208285833359163&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",,,,,0
"https://scholar.google.com/scholar?cites=16139208285833359163&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",The morning after: cabinet instability and the purging of ministers after failed coup attempts...,"https://scholar.google.com/scholar?cluster=16139208285833359163&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=16139208285833359163&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Coups and refugee flows in autocracies and democracies,https://www.tandfonline.com/doi/abs/10.1080/1369183X.2024.2410775,"MR Celestino, S Lee, T Kivimaki",,0
"https://scholar.google.com/scholar?cites=16139208285833359163&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10","Noble no More: Keju, institutional commitment, and political purges",http://www.xinyufanecon.com/uploads/1/1/3/4/113409895/noble_no_more_cfh.pdf,"S Chen, X Fan, Z Huang",,5
"https://scholar.google.com/scholar?cites=16139208285833359163&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10","Elite strategy in resilient authoritarianism: Equatorial Guinea, 1979–2023",https://www.tandfonline.com/doi/abs/10.1080/13510347.2024.2343105,"AS Matthews, AL Sá",,0
"https://scholar.google.com/scholar?cites=16139208285833359163&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Authoritarian multiparty governments,https://www.tandfonline.com/doi/abs/10.1080/13510347.2024.2338858,"L Bokobza, J Nyrup",,1
"https://scholar.google.com/scholar?cites=16139208285833359163&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Ministerial musical chairs: Does leadership turnover undermine the effectiveness of World Bank education aid?,https://www.sciencedirect.com/science/article/pii/S2452292924000092,B Bedasso,,1
"https://scholar.google.com/scholar?cites=16139208285833359163&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Do winners spread more words? Factional competition and local media reports on corruption investigation in China,https://www.cambridge.org/core/journals/political-science-research-and-methods/article/do-winners-spread-more-words-factional-competition-and-local-media-reports-on-corruption-investigation-in-china/D71BBF37956AE561F7875081EEE36F8F,"JY Hong, LY Yang",,1
"https://scholar.google.com/scholar?cites=16139208285833359163&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",The Politburos of Communist Eastern Europe: Introducing New Individual-Level Data on Candidate and Full Members,https://online.ucpress.edu/cpcs/article-abstract/56/2/159/196125,AS Matthews,,1
"https://scholar.google.com/scholar?cites=16139208285833359163&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",The Rise of Authoritarian Multiparty Governments,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3879099,"L Bokobza, J Nyrup",,2
"https://scholar.google.com/scholar?cites=16139208285833359163&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",The Paths to Personalization: How Dictators Accumulate Power Over Time,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=4706527,"JC Timoneda, A Escribà",,0
"https://scholar.google.com/scholar?cites=16139208285833359163&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Coups d'état and coup avoidance,https://www.elgaronline.com/edcollchap/book/9781800889842/book-part-9781800889842-10.xml,NK Kim,,0
