URL_citacion,Title,Citation_URL,Authors,Year,Number_of_Citations
"https://scholar.google.com/scholar?cites=5568634826322028171&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",Leaving the Senior Civil Service–public service bargain and beyond: The case of Estonia,https://journals.sagepub.com/doi/abs/10.1177/0952076718804862,"R Rattus, T Randma",,13
"https://scholar.google.com/scholar?cites=5568634826322028171&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",Does executive turnover affect government transparency? Leadership changes and environmental information disclosure in Chinese cities,https://www.tandfonline.com/doi/abs/10.1080/10967494.2023.2284356,"T Huang, AR Villadsen, C Lu",,1
"https://scholar.google.com/scholar?cites=5568634826322028171&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",Denmark: Loyalty and the political adviser bargain,https://www.elgaronline.com/abstract/edcoll/9781786431684/9781786431684.00009.xml,"PM Christiansen, HH Salomonsen",,15
"https://scholar.google.com/scholar?cites=5568634826322028171&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40","Does politicized public service appointment strengthen political control over policy advice? The case of Hong Kong, China",https://www.tandfonline.com/doi/abs/10.1080/01442872.2022.2133103,W Li,,4
"https://scholar.google.com/scholar?cites=5568634826322028171&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",The rise of court government? Testing the centralisation of power thesis with longitudinal data from Canada,https://academic.oup.com/pa/article-abstract/70/3/589/3095891,CA Cooper,,15
"https://scholar.google.com/scholar?cites=5568634826322028171&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40","Politics and the permanency of permanent secretaries: testing the vitality of the Westminster administrative tradition, 1949–2014",https://link.springer.com/article/10.1057/s41293-019-00113-8,CA Cooper,,10
"https://scholar.google.com/scholar?cites=5568634826322028171&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",Information Resources in Political Advocacy,https://portal.findresearcher.sdu.dk/en/publications/information-resources-in-political-advocacy,JAH Whittlestone,,1
"https://scholar.google.com/scholar?cites=5568634826322028171&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",Organizing central government: A pragmatic meritocracy?,https://academic.oup.com/edited-volume/38600/chapter/334684537,"CH Grøn, H Houlberg Salomonsen",,8
"https://scholar.google.com/scholar?cites=5568634826322028171&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",,,,,0
"https://scholar.google.com/scholar?cites=6974134857366470542&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Ministerial responsibility and the machinery of government,"https://scholar.google.com/scholar?cluster=6974134857366470542&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=6974134857366470542&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Public policy and universities: the interplay of knowledge and power,https://www.cambridge.org/core/elements/public-policy-and-universities/4798A7705E23F875FDF968FFFB76136A,"A Gunn, M Mintrom",,15
"https://scholar.google.com/scholar?cites=6974134857366470542&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Beyond Westminster governance: Bringing politics and public service into the networked era,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1754-7121.2008.00041.x,J Roy,,55
"https://scholar.google.com/scholar?cites=6974134857366470542&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Rethinking policy capacity in Canada: The role of parties and election platforms in government policy‐making,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1754-7121.2011.00172.x,G Flynn,,42
"https://scholar.google.com/scholar?cites=6974134857366470542&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",The public servant's role in democracy,https://onlinelibrary.wiley.com/doi/abs/10.1111/capa.12428,"B Boyd, JJ Wesley, A Rounce…",,4
"https://scholar.google.com/scholar?cites=6974134857366470542&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Conscience in public administration: More than just a chirping cricket?,https://onlinelibrary.wiley.com/doi/abs/10.1111/capa.12320,"M Kathleen Deutscher, KD Walker…",,8
"https://scholar.google.com/scholar?cites=6974134857366470542&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Coming to terms with information and communications technologies: the role of the chief information officer of the government of Canada,https://repository.library.carleton.ca/downloads/6395w7726,DCG Brown,,6
"https://scholar.google.com/scholar?cites=6974134857366470542&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Non-contact measurement of soil moisture content using thermal infrared sensor and weather variables,https://harvest.usask.ca/bitstream/10388/etd-03102007-163616/1/talal.pdf,T Alshikaili,,5
"https://scholar.google.com/scholar?cites=6974134857366470542&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Public-Private Partnerships in Saskatchewan: A Tale of Two Upgraders,https://harvest.usask.ca/bitstream/10388/ETD-2014-03-1453/3/STOBBE-THESIS.pdf,M Stobbe,,2
"https://scholar.google.com/scholar?cites=6974134857366470542&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Dieu et mon droit: the marginalization of parliament and the role of neoliberalism in the function of the Ontario legislature from 1971 to 2014,https://s3.ca-central-1.amazonaws.com/pstorage-ryerson-5010877717/28126221/McDowell_Thomas_E.pdf,TE McDowell,1,1
"https://scholar.google.com/scholar?cites=6974134857366470542&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Исполнительное лидерство федеральных министров,https://elibrary.ru/item.asp?id=18085725,ИИ Рогозарь,,4
"https://scholar.google.com/scholar?cites=6974134857366470542&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",,,,,0
"https://scholar.google.com/scholar?cites=6974134857366470542&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Ministerial responsibility and the machinery of government,"https://scholar.google.com/scholar?cluster=6974134857366470542&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=6974134857366470542&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Accountability in a collectivized environment,http://www.cpsa-acsp.ca/papers-2011/Brown.pdf,DCG Brown,,1
"https://scholar.google.com/scholar?cites=6974134857366470542&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",5 THE UNFORTUNATE EXPERIENCE OF THE DUELLING PROTOCOLS,https://books.google.com/books?hl=en&lr=&id=wUGsDAAAQBAJ&oi=fnd&pg=PA118&ots=AHNJJ9wa8o&sig=H5gPGETCsmugxo8dzhaqMHRizL4,CES Franks,,1
"https://scholar.google.com/scholar?cites=6974134857366470542&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Natural Resource Disputes and The Federal State,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3395369,FL Stewart,,0
"https://scholar.google.com/scholar?cites=6974134857366470542&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",DRAFT COPY,https://papers.ssrn.com/sol3/Delivery.cfm?abstractid=3678791,"FL Stewart, SA Carrière",,0
"https://scholar.google.com/scholar?cites=6974134857366470542&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",JSGS 801–GOVERNANCE AND ADMINISTRATION,https://www.atlas101.ca/pm/wp-content/uploads/2016/04/JSGS801_Winter2016_S.pdf,"J Rayner, J Garcea, P Room",101,0
"https://scholar.google.com/scholar?cites=6974134857366470542&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Authority Migration and Accountability in Canadian Type II Multilevel Governance,https://search.proquest.com/openview/e6e962ed90b6a6c3dde747d1e868d18f/1?pq-origsite=gscholar&cbl=18750&diss=y,RW Waterman,,0
"https://scholar.google.com/scholar?cites=6974134857366470542&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",JAMES R. MALLORY RESEARCH GRANT 2006-2008,https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=8774971e5bc795f2dbfea70065cc1e6bd6271ebb,D Pond,,0
"https://scholar.google.com/scholar?cites=6974134857366470542&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",IRPP Study,http://irpp.org/wp-content/uploads/sites/2/assets/research/security-and-democracy/accountability-for-national-defence/IRPP-Study-no4.pdf,P Lagassé,,0
"https://scholar.google.com/scholar?cites=6974134857366470542&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",The Social Sciences and Humanities Research Council of Canada (SSHRC): an exploration of independence and accountability,https://dspace.library.uvic.ca/bitstream/handle/1828/1244/budgell_andrea.pdf?sequence=1,A Budgell,,0
"https://scholar.google.com/scholar?cites=6974134857366470542&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",BOURSE DE RECHERCHE JAMES R. MALLORY 2006-2008,http://cspg-gcep.ca/pdf/Pond_Paper-f.pdf,D Pond,,0
"https://scholar.google.com/scholar?cites=6974134857366470542&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",,,,,0
"https://scholar.google.com/scholar?cites=6974134857366470542&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Ministerial responsibility and the machinery of government,"https://scholar.google.com/scholar?cluster=6974134857366470542&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=6974134857366470542&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",,,,,0
"https://scholar.google.com/scholar?cites=6974134857366470542&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Ministerial responsibility and the machinery of government,"https://scholar.google.com/scholar?cluster=6974134857366470542&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=6974134857366470542&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",,,,,0
"https://scholar.google.com/scholar?cites=6974134857366470542&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",Ministerial responsibility and the machinery of government,"https://scholar.google.com/scholar?cluster=6974134857366470542&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=6974134857366470542&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",,,,,0
"https://scholar.google.com/scholar?cites=17615563259999608366&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Ministers and parliament: Accountability in theory and practice,"https://scholar.google.com/scholar?cluster=17615563259999608366&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=17615563259999608366&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Holding Power to Account: Accountability in Modern Democracies,https://books.google.com/books?hl=en&lr=&id=0vOLDAAAQBAJ&oi=fnd&pg=PR1&ots=4omANGTrvU&sig=JiDM4XvfhiRw0IAvZTBXOQ2V3Bs,R Mulgan,,1112
"https://scholar.google.com/scholar?cites=17615563259999608366&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Constitutional and administrative law,https://books.google.com/books?hl=en&lr=&id=WUZkEAAAQBAJ&oi=fnd&pg=PT17&ots=dBbf-_mJgK&sig=kJowEpTuHBTg0gidN5XytdlARos,"K Syrett, J Alder",,895
"https://scholar.google.com/scholar?cites=17615563259999608366&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Responsibility in Law and Morality,https://books.google.com/books?hl=en&lr=&id=S8bO6bsMOc4C&oi=fnd&pg=PR1&ots=uz5luqTRcR&sig=iWKhQZ2T9OsO49YWsWrIVZyTJ3M,P Cane,,712
"https://scholar.google.com/scholar?cites=17615563259999608366&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",The new public management and a new accountability,https://onlinelibrary.wiley.com/doi/abs/10.1111/1467-9299.00111,P Barberis,,576
"https://scholar.google.com/scholar?cites=17615563259999608366&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Political leaders and democratic elections,https://books.google.com/books?hl=en&lr=&id=LiVwAgAAQBAJ&oi=fnd&pg=PP1&ots=WnuHq1c8AI&sig=CeNRZRRoaRGdoq0A93hafq1OTDo,"K Aarts, A Blais, H Schmitt",,381
"https://scholar.google.com/scholar?cites=17615563259999608366&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",British government and the constitution: text and materials,https://books.google.com/books?hl=en&lr=&id=PcbsEjAzcX4C&oi=fnd&pg=PA9&ots=H4eM0ZHNfC&sig=XimdTB4xTvkVOHGfygFqy1zESNU,"C Turpin, A Tomkins",,519
"https://scholar.google.com/scholar?cites=17615563259999608366&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",The core executive in Britain,https://books.google.com/books?hl=en&lr=&id=q5FKEAAAQBAJ&oi=fnd&pg=PR13&ots=N82gjiDnz2&sig=MDaVz4Z80thcUbuxpwVvi5ouQAw,MJ Smith,,511
"https://scholar.google.com/scholar?cites=17615563259999608366&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Parliament in British politics,https://books.google.com/books?hl=en&lr=&id=KI9KEAAAQBAJ&oi=fnd&pg=PR10&ots=ftnKpuUc-W&sig=tTM7qqlrS8mgggqj2ROEuockYjI,P Norton,,350
"https://scholar.google.com/scholar?cites=17615563259999608366&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Comparing westminster,https://books.google.com/books?hl=en&lr=&id=MhlAixGXQpQC&oi=fnd&pg=PR5&ots=dp_cOAyaDO&sig=SH5Xmgg_y-HKdCnt1z9tB-9-xr0,"RAW Rhodes, J Wanna, P Weller",,308
"https://scholar.google.com/scholar?cites=17615563259999608366&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0","Parliamentarism, From Burke to Weber",https://books.google.com/books?hl=en&lr=&id=_zCdDwAAQBAJ&oi=fnd&pg=PR6&ots=NUE_EdVHV0&sig=maHbYFK8NU_FLJ1avxfZlv3Tx_k,W Selinger,,97
"https://scholar.google.com/scholar?cites=17615563259999608366&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",,,,,0
"https://scholar.google.com/scholar?cites=17615563259999608366&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Ministers and parliament: Accountability in theory and practice,"https://scholar.google.com/scholar?cluster=17615563259999608366&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=17615563259999608366&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10","Constitutional law, administrative law, and human rights: a critical introduction",https://books.google.com/books?hl=en&lr=&id=zmdRDwAAQBAJ&oi=fnd&pg=PP1&ots=hZfZSRQrEx&sig=GqgnQAcuXPQtIEvMCNAECmrIFWc,I Loveland,,265
"https://scholar.google.com/scholar?cites=17615563259999608366&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",,,"AW Bradley, KD Ewing",,1528
"https://scholar.google.com/scholar?cites=17615563259999608366&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Navigating the dichotomy: The top public servant's craft,https://onlinelibrary.wiley.com/doi/abs/10.1111/padm.12600,"EJ van Dorp, P 't Hart",,85
"https://scholar.google.com/scholar?cites=17615563259999608366&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",The politics of accountability in the modern state,https://www.taylorfrancis.com/books/mono/10.4324/9781315206950/politics-accountability-modern-state-matthew-flinders,M Flinders,,260
"https://scholar.google.com/scholar?cites=17615563259999608366&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",The civil service,https://www.taylorfrancis.com/books/mono/10.4324/9780203995433/civil-service-keith-dowding,K Dowding,,336
"https://scholar.google.com/scholar?cites=17615563259999608366&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10","The democratic leader: How democracy defines, empowers and limits its leaders",https://books.google.com/books?hl=en&lr=&id=7QJREAAAQBAJ&oi=fnd&pg=PP1&ots=NszVbZgwZs&sig=HxZsXLA9hyAK2WPe5tX7-bJxNpM,"J Kane, H Patapan",,187
"https://scholar.google.com/scholar?cites=17615563259999608366&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Policy making in Britain: An introduction,https://www.torrossa.com/gs/resourceProxy?an=5018287&publisher=FZ7200,P Dorey,,240
"https://scholar.google.com/scholar?cites=17615563259999608366&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Accountability in the privatized state,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1468-0491.2007.00377.x,"GA Hodge, K Coghill",,193
"https://scholar.google.com/scholar?cites=17615563259999608366&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",General principles of constitutional and administrative law,https://pejoweb.com/loads/96548011df79364fcf3a717c770dd017General_Principles_of_Constitutional_and_Administrative_Law_4th_Edition.pdf,"J Alder, M Haley, B Hough, R Mullender",,162
"https://scholar.google.com/scholar?cites=17615563259999608366&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10","The bureaucrat who fell under a bus: ministerial responsibility, executive agencies and the Derek Lewis affair in Britain",https://onlinelibrary.wiley.com/doi/abs/10.1111/0952-1895.981999098,C Polidano,,90
"https://scholar.google.com/scholar?cites=17615563259999608366&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",,,,,0
"https://scholar.google.com/scholar?cites=17615563259999608366&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Ministers and parliament: Accountability in theory and practice,"https://scholar.google.com/scholar?cluster=17615563259999608366&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=17615563259999608366&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Exploring (and explaining) the British prime minister,https://journals.sagepub.com/doi/abs/10.1111/j.1467-856x.2005.00203.x,R Heffernan,,150
"https://scholar.google.com/scholar?cites=17615563259999608366&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Accounting for ministers: Scandal and survival in British government 1945-2007,https://books.google.com/books?hl=en&lr=&id=GgCjbL-aVVwC&oi=fnd&pg=PR5&ots=0lNwJfvSXn&sig=PghKcLiz5Ijy4hq9waKqwSu87nk,"S Berlinski, T Dewan, K Dowding",,117
"https://scholar.google.com/scholar?cites=17615563259999608366&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",The changing nature of accountability,https://www.degruyter.com/document/doi/10.1515/9780773567283-015/pdf?licenseType=restricted,PG Thomas,,177
"https://scholar.google.com/scholar?cites=17615563259999608366&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",British government in crisis,https://books.google.com/books?hl=en&lr=&id=16LbBAAAQBAJ&oi=fnd&pg=PP1&ots=9al7Bgcrfo&sig=zosvx_kwlDv1GN-lLR_WrKFqU14,C Foster,,166
"https://scholar.google.com/scholar?cites=17615563259999608366&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Parliamentary reform at Westminster,https://www.manchesterhive.com/abstract/9781847793164/9781847793164.xml,A Kelso,,124
"https://scholar.google.com/scholar?cites=17615563259999608366&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",The electoral system in Britain,https://books.google.com/books?hl=en&lr=&id=EQ6_DAAAQBAJ&oi=fnd&pg=PR11&ots=9DdHFMlLI0&sig=wrQ-FJOXAauJ-STxe9Sj8Sexk_w,R Blackburn,,155
"https://scholar.google.com/scholar?cites=17615563259999608366&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Transforming British Government,https://link.springer.com/content/pdf/10.1057/9780230512931.pdf,RAW Rhodes,,172
"https://scholar.google.com/scholar?cites=17615563259999608366&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Political responsibility for UK prison security–ministers escape again,https://onlinelibrary.wiley.com/doi/abs/10.1111/1467-9299.00088,A Barker,,80
"https://scholar.google.com/scholar?cites=17615563259999608366&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",International Encyclopedia of Public Policy and Administration Volume 3,https://www.taylorfrancis.com/books/mono/10.4324/9780429045097/international-encyclopedia-public-policy-administration-volume-3-jay-shafritz,J Shafritz,,132
"https://scholar.google.com/scholar?cites=17615563259999608366&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Accountability: A public law analysis of government by contract,https://books.google.com/books?hl=en&lr=&id=krjGWZp5VtYC&oi=fnd&pg=PA13&ots=Hilm55pj0U&sig=D7FQSb6nmt3qZm04Z7FwdHXpYDc,ACL Davies,,126
"https://scholar.google.com/scholar?cites=17615563259999608366&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",,,,,0
"https://scholar.google.com/scholar?cites=17615563259999608366&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Ministers and parliament: Accountability in theory and practice,"https://scholar.google.com/scholar?cluster=17615563259999608366&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=17615563259999608366&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Ministerial Resignations 1945–97,https://onlinelibrary.wiley.com/doi/abs/10.1111/1467-9299.00109,"K Dowding, WT Kang",,120
"https://scholar.google.com/scholar?cites=17615563259999608366&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30","Shifting the balance? Parliament, the executive and the British constitution",https://journals.sagepub.com/doi/abs/10.1111/1467-9248.00357,M Flinders,,102
"https://scholar.google.com/scholar?cites=17615563259999608366&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Britain's modernised civil service,https://books.google.com/books?hl=en&lr=&id=fo5KEAAAQBAJ&oi=fnd&pg=PR1&ots=u7JYanjhOH&sig=69R6HmlWHDM44p2J31eSM2A-HUI,"J Burnham, R Pyper",,103
"https://scholar.google.com/scholar?cites=17615563259999608366&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30","Networks, management and institutions: public administration as 'normal science'",https://onlinelibrary.wiley.com/doi/abs/10.1111/1467-9299.00099,TAJ Toonen,,109
"https://scholar.google.com/scholar?cites=17615563259999608366&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",The Politics of the Thatcher Revolution: An Interpretation of British Politics 1979-1990,https://books.google.com/books?hl=en&lr=&id=rgCIDAAAQBAJ&oi=fnd&pg=PP1&ots=ODfnokSWq4&sig=oR5IJQ6-GR4t5556SyEZh1v2bmU,G Fry,,77
"https://scholar.google.com/scholar?cites=17615563259999608366&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",'Would I lie to you?': Boris Johnson and Lying in the House of Commons,https://onlinelibrary.wiley.com/doi/abs/10.1111/1467-923X.13105,D Judge,,13
"https://scholar.google.com/scholar?cites=17615563259999608366&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Reconceptualizing the British State: Theoretical and empirical challenges to central government,https://onlinelibrary.wiley.com/doi/abs/10.1111/1467-9299.00090,MJ Smith,,101
"https://scholar.google.com/scholar?cites=17615563259999608366&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Government by fiat: the retreat from responsibility,https://books.google.com/books?hl=en&lr=&id=FwXSejFB3v4C&oi=fnd&pg=PR7&ots=zEFMykOCz4&sig=wSl3xZcahd1J10rT6LTq39hR0T8,W Funnell,,100
"https://scholar.google.com/scholar?cites=17615563259999608366&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Parliamentary oversight of the executives,https://www.torrossa.com/it/resources/an/5211623,E Griglio,,40
"https://scholar.google.com/scholar?cites=17615563259999608366&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Reforming the Westminster model of agency governance: Britain and Ireland after the crisis,https://onlinelibrary.wiley.com/doi/abs/10.1111/gove.12227,"K Dommett, M MacCarthaigh, N Hardiman",,37
"https://scholar.google.com/scholar?cites=17615563259999608366&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",,,,,0
"https://scholar.google.com/scholar?cites=17615563259999608366&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",Ministers and parliament: Accountability in theory and practice,"https://scholar.google.com/scholar?cluster=17615563259999608366&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=17615563259999608366&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",The Rise of Political Advisors in the Westminster System,https://www.taylorfrancis.com/books/mono/10.4324/9781351020541/rise-political-advisors-westminster-system-yee-fui-ng,YF Ng,,28
"https://scholar.google.com/scholar?cites=17615563259999608366&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",Public accountability of provider agencies: the case of the Australian 'Centrelink',https://journals.sagepub.com/doi/abs/10.1177/0020852302681003,R Mulgan,,71
"https://scholar.google.com/scholar?cites=17615563259999608366&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",The Office of Lord Chancellor,https://books.google.com/books?hl=en&lr=&id=L9nbBAAAQBAJ&oi=fnd&pg=PP1&ots=KXXWjTVUtE&sig=lFzLvy0x9TzJ-6lFCTOTyCD8eDo,D Woodhouse,,68
"https://scholar.google.com/scholar?cites=17615563259999608366&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",Open Government in Britain: discourse and practice,https://www.tandfonline.com/doi/pdf/10.1080/09540969609387905,D Clark,,64
"https://scholar.google.com/scholar?cites=17615563259999608366&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",Why bureaucrats can't always do what Ministers want: multiple accountabilities in Westminster democracies,https://journals.sagepub.com/doi/abs/10.1177/095207679801300103,C Polidano,,58
"https://scholar.google.com/scholar?cites=17615563259999608366&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",Cabinet government: an elusive ideal?,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.0033-3298.2003.00368.x,P Weller,,77
"https://scholar.google.com/scholar?cites=17615563259999608366&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40","The push and pull of ministerial resignations in Germany, 1969–2005",https://www.tandfonline.com/doi/abs/10.1080/01402380600842296,"J Fischer, A Kaiser, I Rohlfing",,62
"https://scholar.google.com/scholar?cites=17615563259999608366&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",Avoiding blame in policy crises in different institutional settings,https://oxfordre.com/politics/display/10.1093/acrefore/9780190228637.001.0001/acrefore-9780190228637-e-1592,"M De Ruiter, S Kuipers",,7
"https://scholar.google.com/scholar?cites=17615563259999608366&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",Die gute Regierung,https://books.google.com/books?hl=en&lr=&id=TC31DwAAQBAJ&oi=fnd&pg=PP1&ots=WZKgXCgFMS&sig=P0VMOfKXFjocLBOh6QjWsCW9P_M,P Rosanvallon,,70
"https://scholar.google.com/scholar?cites=17615563259999608366&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",Putting goats amongst the wolves: Appointing ministers from outside parliament,https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=1b13a717ad0f05a0c1bd4a0dfe6929b3832dfe38,"B Yong, R Hazell",,43
"https://scholar.google.com/scholar?cites=17615563259999608366&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",,,,,0
"https://scholar.google.com/scholar?cites=4123684412894694712&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Understanding the divergent development of the ministerial office in Australia and the UK,"https://scholar.google.com/scholar?cluster=4123684412894694712&hl=en&as_sdt=20000005&sciodt=0,21",,,0
