URL_citacion,Title,Citation_URL,Authors,Year,Number_of_Citations
"https://scholar.google.com/scholar?q=related:LesbtWUfdKkJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=30",Public policy and governance frontiers in New Zealand,https://www.emerald.com/insight/content/doi/10.1108/S2053-769720200000032037/full/html,"E Berman, G Karacaoglu",,5
"https://scholar.google.com/scholar?q=related:LesbtWUfdKkJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=30",Policy divergence and devolution: the impact of actors and institutions,http://dspace.stir.ac.uk/handle/1893/16785,C Lightowler,,0
"https://scholar.google.com/scholar?q=related:LesbtWUfdKkJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=30",,,C Scott,2003,3
"https://scholar.google.com/scholar?q=related:LesbtWUfdKkJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=30","State sector governance reform: Past experience, contemporary challenge",https://www.emerald.com/insight/content/doi/10.1108/S2053-769720200000032028,G Scott,,6
"https://scholar.google.com/scholar?q=related:LesbtWUfdKkJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=30",After consultation: The challenge facing democratic governance,https://www.tandfonline.com/doi/pdf/10.1177/003231879905000206,C Cheyne,,17
"https://scholar.google.com/scholar?q=related:LesbtWUfdKkJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=30",After the reforms: some questions about the state of the state in New Zealand,https://ojs.victoria.ac.nz/pq/article/view/4251,G Scott,,9
"https://scholar.google.com/scholar?q=related:LesbtWUfdKkJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=30",REFORMS IN THE PUBLIC ADMINISTRATION SYSTEMS IN NEW ZEALAND,http://www.eolss.net/Sample-Chapters/C14/E1-34-04-03.pdf,P McKinlay,,0
"https://scholar.google.com/scholar?q=related:LesbtWUfdKkJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=30",Public policy challenges facing New Zealand,https://search.informit.org/doi/abs/10.3316/informit.252515008105147,B English,,2
"https://scholar.google.com/scholar?q=related:LesbtWUfdKkJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=40",Future of local government summit: A New Zealand perspective,http://www.mdl.co.nz/site/mckinley/files/New%20Perspective%20FOLG%202005.pdf,P McKinlay,,7
"https://scholar.google.com/scholar?q=related:LesbtWUfdKkJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=40",New Zealand: At the Frontiers of Public Policy Innovations,https://www.emerald.com/insight/content/doi/10.1108/S2053-769720200000032020/full/html,"E Berman, G Karacaoglu",,1
"https://scholar.google.com/scholar?q=related:LesbtWUfdKkJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=40",The principles and practice of local government in the Australian three-tiered system of government: With special reference to the roles of state and local government …,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=4337109,P Abelson,,2
"https://scholar.google.com/scholar?q=related:LesbtWUfdKkJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=40",,,C Cheyne,,0
"https://scholar.google.com/scholar?q=related:LesbtWUfdKkJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=40",By ACCIDENT or DESIGN: Changes in the,https://www.academia.edu/download/78846751/3757.pdf,D Gill,,0
"https://scholar.google.com/scholar?q=related:LesbtWUfdKkJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=40","Book Review: Andrew Ladley and John R. Martin (eds.), The Visible Hand: the Changing Role of the State in New Zealand's Development. Essays for Sir Frank …",https://www.tandfonline.com/doi/pdf/10.1177/003231870605800211,P Barrett,,0
"https://scholar.google.com/scholar?q=related:LesbtWUfdKkJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=40",,,MJ Morrison,2003,0
"https://scholar.google.com/scholar?q=related:LesbtWUfdKkJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=40",Local Government: review of current issues,https://core.ac.uk/download/pdf/30677311.pdf,G Griffith,,1
"https://scholar.google.com/scholar?q=related:LesbtWUfdKkJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=40",Beyond Westminster: The new machinery of subnational government: Political management in the Australian states,https://www.tandfonline.com/doi/abs/10.1111/1467-9302.00253,J Halligan,,11
"https://scholar.google.com/scholar?q=related:LesbtWUfdKkJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=40",Contemporary governance in Northern Ireland: Introduction,https://sciendo.com/pdf/10.2478/admin-2018-0024,"M Ketola, K O'Connor",,0
"https://scholar.google.com/scholar?cites=14754417399248548274&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Ministerial advisers between political change and institutional legacy: The case of Italy,"https://scholar.google.com/scholar?cluster=14754417399248548274&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=14754417399248548274&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Democratic backsliding and public administration: How populists in government transform state bureaucracies,https://books.google.com/books?hl=en&lr=&id=9Ps7EAAAQBAJ&oi=fnd&pg=PR7&ots=-4UhKGa3Qf&sig=IjtX3pl46vjG-Ee6pkAMlxzzw80,"MW Bauer, BG Peters, J Pierre, K Yesilkagit, S Becker",,135
"https://scholar.google.com/scholar?cites=14754417399248548274&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0","Italy, the sick man of Europe: Policy response, experts and public opinion in the first phase of Covid-19",https://www.tandfonline.com/doi/abs/10.1080/13608746.2021.1940582,"G Vicentini, MT Galanti",,44
"https://scholar.google.com/scholar?cites=14754417399248548274&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0","Evidence-based policymaking in times of acute crisis: Comparing the use of scientific knowledge in Germany, Switzerland, and Italy",https://link.springer.com/article/10.1007/s11615-022-00382-x,"S Hadorn, F Sager, C Mavrot, A Malandrino…",,39
"https://scholar.google.com/scholar?cites=14754417399248548274&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",The politics of COVID-19 experts: comparing winners and losers in Italy and the UK,https://academic.oup.com/policyandsociety/article-abstract/42/3/392/7202179,"P Cairney, F Toth",,10
"https://scholar.google.com/scholar?cites=14754417399248548274&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Introduction to the Handbook on Ministerial and Political Advisers,https://www.elgaronline.com/edcollchap/book/9781800886582/book-part-9781800886582-8.xml,"R Shaw, C Eichbaum",,17
"https://scholar.google.com/scholar?cites=14754417399248548274&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Government research institutes in the Italian policy advisory system,https://journals.sagepub.com/doi/abs/10.1177/00208523211070510,"MT Galanti, A Lippi",,18
"https://scholar.google.com/scholar?cites=14754417399248548274&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Inside the Italian Covid-19 task forces,https://www.tandfonline.com/doi/abs/10.1080/23248823.2021.1916858,"MT Galanti, B Saracino",,25
"https://scholar.google.com/scholar?cites=14754417399248548274&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Studying ministerial advisers' careers and profiles: the prosopographic method,https://www.elgaronline.com/edcollchap/book/9781800886582/book-part-9781800886582-20.xml,"M Brans, A Meert, P Moens…",,5
"https://scholar.google.com/scholar?cites=14754417399248548274&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",A theory of policy advisory system quality: Hirschman 2.0 or what makes for good policy advice?,https://bristoluniversitypressdigital.com/view/journals/pp/aop/article-10.1332-03055736Y2024D000000035/article-10.1332-03055736Y2024D000000035.xml,"A Migone, M Howlett",,1
"https://scholar.google.com/scholar?cites=14754417399248548274&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0","Introduction: ministers, minders and mandarins",https://www.elgaronline.com/edcollchap/edcoll/9781786431684/9781786431684.00006.xml,"R Shaw, C Eichbaum",,15
"https://scholar.google.com/scholar?cites=14754417399248548274&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",,,,,0
"https://scholar.google.com/scholar?cites=14754417399248548274&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Ministerial advisers between political change and institutional legacy: The case of Italy,"https://scholar.google.com/scholar?cluster=14754417399248548274&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=14754417399248548274&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Political advisers in the executive branch,https://academic.oup.com/edited-volume/28273/chapter/213442833?searchresult=1&utm_source=TrendMD&utm_medium=cpc&utm_campaign=Oxford_Academic_Books_TrendMD_0,YF Ng,,10
"https://scholar.google.com/scholar?cites=14754417399248548274&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Ministerial advisers in political systems of the Napoleonic administrative tradition: the ministerial cabinet,https://www.elgaronline.com/edcollchap/book/9781800886582/book-part-9781800886582-26.xml,"A Meert, M Brans, F Di Mascio, A Gouglas…",,7
"https://scholar.google.com/scholar?cites=14754417399248548274&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",The story so far: what we know (and don't know) about ministerial advisers,https://www.elgaronline.com/edcollchap/book/9781800886582/book-part-9781800886582-10.xml,A Gouglas,,2
"https://scholar.google.com/scholar?cites=14754417399248548274&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10","Greece: Political advisers and circles of trust in Greek ministerial cabinets: Cardinals of the conclave, managers and the children of favouritism",https://www.elgaronline.com/edcollchap/edcoll/9781786431684/9781786431684.00011.xml,A Gouglas,,14
"https://scholar.google.com/scholar?cites=14754417399248548274&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Of pure academics and advice debutants: The policy advisory roles of political scientists in Italy,https://link.springer.com/chapter/10.1007/978-3-030-86005-9_10,"A Pritoni, MT Galanti",,4
"https://scholar.google.com/scholar?cites=14754417399248548274&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Explaining the role of expertise in the state: the case of Italy,https://www.tandfonline.com/doi/abs/10.1080/2474736X.2022.2119874,"J Christensen, S Forato",,3
"https://scholar.google.com/scholar?cites=14754417399248548274&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Advising the prince: the pluralization of the internal policy advisory system in Italy (2019–2021),https://www.cambridge.org/core/journals/italian-political-science-review-rivista-italiana-di-scienza-politica/article/advising-the-prince-the-pluralization-of-the-internal-policy-advisory-system-in-italy-20192021/FCA974088F2203FCD4EC72DED5C65E73,"S Bandera, MC Cattaneo, MT Galanti…",,0
"https://scholar.google.com/scholar?cites=14754417399248548274&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Still friends? Revisiting New Zealand public servants' perceptions of ministerial advisers,https://www.tandfonline.com/doi/abs/10.1080/00323187.2020.1742073,"R Shaw, DC Eichbaum",,8
"https://scholar.google.com/scholar?cites=14754417399248548274&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Preferring Rome to Brussels: Mapping interest group europeanisation in Italy,https://www.tandfonline.com/doi/abs/10.1080/13608746.2020.1728958,A Pritoni,,7
"https://scholar.google.com/scholar?cites=14754417399248548274&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Administrative reform under mutating populism in office: Insights from Italy (2018-2022),http://italianpoliticalscience.com/index.php/ips/article/view/187,"F Di Mascio, A Natalini, S Profeti",,3
"https://scholar.google.com/scholar?cites=14754417399248548274&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",,,,,0
"https://scholar.google.com/scholar?cites=14754417399248548274&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Ministerial advisers between political change and institutional legacy: The case of Italy,"https://scholar.google.com/scholar?cluster=14754417399248548274&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=14754417399248548274&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Hirschman 2.0 or What Makes a Good Policy Advice System? A Theory of Policy Advice System Quality & Capacity,https://ojs.unbc.ca/index.php/design/article/view/1942,"A Migone, M Howlett",,0
"https://scholar.google.com/scholar?cites=14754417399248548274&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Ministerial advisory systems and politics,https://www.elgaronline.com/edcollchap/book/9781839109447/book-part-9781839109447-15.xml,T Hustedt,,1
"https://scholar.google.com/scholar?cites=14754417399248548274&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Systematic literature reviews: opportunities and limits in ministerial adviser research,https://www.elgaronline.com/edcollchap/book/9781800886582/book-part-9781800886582-21.xml,"A Meert, H Pickering, M Brans…",,1
"https://scholar.google.com/scholar?cites=14754417399248548274&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Institutions matter: new institutionalist approaches to the study of ministerial advisers,https://www.elgaronline.com/edcollchap/book/9781800886582/book-part-9781800886582-12.xml,"F Di Mascio, A Natalini",,0
"https://scholar.google.com/scholar?cites=14754417399248548274&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Career paths of Ministry of Finance advisers,https://www.econstor.eu/handle/10419/278104,F Silano,,0
"https://scholar.google.com/scholar?cites=14754417399248548274&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Prosopography and sequence analysis. A case study on Flemish ministerial advisers,https://lirias.kuleuven.be/retrieve/713556,T Bellens,,0
"https://scholar.google.com/scholar?cites=14754417399248548274&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20","Policy Advice as Role-Playing among Ministers, Bureaucrats and Advisors in Post Napoleonic countries. Evidence from Italian Central Government Milieu.",https://www.ippapublicpolicy.org/file/paper/60d33871d1d44.pdf,"MT Galanti, A Lippi, SN dell'Amministrazione",,0
"https://scholar.google.com/scholar?cites=14754417399248548274&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Le rôle des organismes publics de recherche dans le système italien de conseil politique,https://www.cairn.info/revue-internationale-des-sciences-administratives-2023-3-page-405.htm,"MT Galanti, A Lippi",,0
"https://scholar.google.com/scholar?cites=14754417399248548274&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Career paths of public finance advisers1,https://www.ippapublicpolicy.org/file/paper/6471a007d17b4.pdf,F Silano,,0
"https://scholar.google.com/scholar?cites=14754417399248548274&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",The blurred boundaries of policy advice Varieties of relations in the Italian core executive,https://www.ippapublicpolicy.org/file/paper/5d0776dcc0f25.pdf,"R Shaw, MT Galanti, A Lippi",,0
"https://scholar.google.com/scholar?cites=14754417399248548274&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",,,,,0
"https://scholar.google.com/scholar?cites=14754417399248548274&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Ministerial advisers between political change and institutional legacy: The case of Italy,"https://scholar.google.com/scholar?cluster=14754417399248548274&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=14754417399248548274&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Il Policy Advice nelle decisioni pubbliche–Fase II,https://www.researchgate.net/profile/Andrea-Terlizzi/publication/383228294_Il_policy_advice_nelle_decisioni_pubbliche_-_Fase_II/links/66c36261bcb6b956be0123f5/Il-policy-advice-nelle-decisioni-pubbliche-Fase-II.pdf,SNASN dell'Amministrazione,,0
"https://scholar.google.com/scholar?cites=14754417399248548274&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Quando la logica burocratica «conviene»: nascita ed evoluzione del Consiglio di Stato nel sistema politico italiano,https://www.rivisteweb.it/doi/10.1483/98089,E Rebessi,,0
"https://scholar.google.com/scholar?cites=14754417399248548274&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",,,,,0
"https://scholar.google.com/scholar?cites=14754417399248548274&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",Ministerial advisers between political change and institutional legacy: The case of Italy,"https://scholar.google.com/scholar?cluster=14754417399248548274&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=14754417399248548274&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",,,,,0
"https://scholar.google.com/scholar?cites=3219390973354871356&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Japan: ministerial selection and de-selection,"https://scholar.google.com/scholar?cluster=3219390973354871356&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=3219390973354871356&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",From party politics to personalized politics?: Party change and political personalization in democracies,https://books.google.com/books?hl=en&lr=&id=aV9gDwAAQBAJ&oi=fnd&pg=PP1&ots=qmqcx5LfvU&sig=qyP6q5pEDMHlQ1ZhQ7j8XV0G8AM,"G Rahat, O Kenig",,364
"https://scholar.google.com/scholar?cites=3219390973354871356&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0","Ministerial survival during political and cabinet change: Foreign affairs, diplomacy and war",https://www.taylorfrancis.com/books/mono/10.4324/9781315639246/ministerial-survival-political-cabinet-change-alejandro-quiroz-flores,AQ Flores,,22
"https://scholar.google.com/scholar?cites=3219390973354871356&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0","Socialización, trayectorias y poscarrera de ministros en Chile, 1990-2010",https://www.scielo.org.mx/scielo.php?pid=S1665-20372018000100031&script=sci_arttext,B González,,29
"https://scholar.google.com/scholar?cites=3219390973354871356&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0","Rotación de subsecretarios en Chile: una exploración de la segunda línea gubernamental, 1990-2014",https://rhv.uv.cl/index.php/rgp/article/view/2230,B González,,35
"https://scholar.google.com/scholar?cites=3219390973354871356&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Федеральное собрание как канал рекрутирования правительственной элиты России,https://cyberleninka.ru/article/n/federalnoe-sobranie-kak-kanal-rekrutirovaniya-pravitelstvennoy-elity-rossii,ДБ Тев,,0
"https://scholar.google.com/scholar?cites=3219390973354871356&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",The Nature of Japanese Governance and Seikai-tensin in Postwar Japan,https://www.taylorfrancis.com/books/mono/10.4324/9781003319207/nature-japanese-governance-seikai-tensin-postwar-japan-nara-park,N Park,,0
"https://scholar.google.com/scholar?cites=3219390973354871356&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",,,,,0
"https://scholar.google.com/scholar?cites=3219390973354871356&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Japan: ministerial selection and de-selection,"https://scholar.google.com/scholar?cluster=3219390973354871356&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=3219390973354871356&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",,,,,0
"https://scholar.google.com/scholar?cites=3219390973354871356&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Japan: ministerial selection and de-selection,"https://scholar.google.com/scholar?cluster=3219390973354871356&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=3219390973354871356&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",,,,,0
"https://scholar.google.com/scholar?cites=3219390973354871356&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Japan: ministerial selection and de-selection,"https://scholar.google.com/scholar?cluster=3219390973354871356&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=3219390973354871356&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",,,,,0
"https://scholar.google.com/scholar?cites=3219390973354871356&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",Japan: ministerial selection and de-selection,"https://scholar.google.com/scholar?cluster=3219390973354871356&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=3219390973354871356&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",,,,,0
"https://scholar.google.com/scholar?q=related:5CO7YZdABvcJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=0",Serving Dual Masters? Examining Ministerial Termination in Multiple Arenas,https://www.wgalil.ac.il/wp-content/uploads/2023/05/martin-ejar-Hansen-Serving-Dual-Masters.pdf,"PH Nielsen, ME Hansen",,0
"https://scholar.google.com/scholar?q=related:5CO7YZdABvcJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=0",Acting on three arenas: A multidimensional approach to understanding ministerial turnover,https://onlinelibrary.wiley.com/doi/abs/10.1111/1467-9477.12294,"PH Nielsen, ME Hansen",,0
"https://scholar.google.com/scholar?q=related:5CO7YZdABvcJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=0",Cabinet turnover and talent searches,https://repositorio-digital.cide.edu/handle/11651/1381,"JD Huber, C Martínez",,3
"https://scholar.google.com/scholar?q=related:5CO7YZdABvcJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=0",Who fires ministers? A principal-agent approach to ministerial deselection,https://doras.dcu.ie/19403,C Bucur,,16
"https://scholar.google.com/scholar?q=related:5CO7YZdABvcJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=0",Ministerial importance and survival in government: Tough at the top?,https://www.tandfonline.com/doi/abs/10.1080/01402382.2014.993166,"J Bright, H Döring, C Little",,51
"https://scholar.google.com/scholar?q=related:5CO7YZdABvcJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=0","Worth the wait: Determinants of ministerial appointment in Canada, 1935–2008",https://www.cambridge.org/core/journals/canadian-journal-of-political-science-revue-canadienne-de-science-politique/article/worth-the-wait-determinants-of-ministerial-appointment-in-canada-19352008/7E5FA72CDC80E3DDE1146BD098A93326,M Kerby,,89
"https://scholar.google.com/scholar?q=related:5CO7YZdABvcJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=0",Survival of the ministers: On ministerial durability in post-war Norway,https://www.duo.uio.no/handle/10852/45296,MG Søyland,,3
"https://scholar.google.com/scholar?q=related:5CO7YZdABvcJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=0",What does it take to remain in office? Minister's profile and duration in a newly established democracy,https://www.researchgate.net/profile/Pedro-Cavalcante-2/publication/292967675_What_does_it_take_to_remain_in_office_Ministers_profile_and_duration_in_a_newly_established_democracy/links/56b293e008aed7ba3fedeb05/What-does-it-take-to-remain-in-office-Ministers-profile-and-duration-in-a-newly-established-democracy.pdf,"P Cavalcante, P Palotti",,2
"https://scholar.google.com/scholar?q=related:5CO7YZdABvcJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=0",The firing line: When and why do Prime Ministers fire ministerial colleagues?,https://link.springer.com/content/pdf/10.1057/9780230306431.pdf#page=166,"K Dowding, E McLeay",,14
"https://scholar.google.com/scholar?q=related:5CO7YZdABvcJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=0",Portfolio saliency and ministerial turnover: Dynamics in Scandinavian postwar cabinets,https://onlinelibrary.wiley.com/doi/abs/10.1111/1467-9477.12004,"ME Hansen, R Klemmensen…",,40
"https://scholar.google.com/scholar?q=related:5CO7YZdABvcJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=10",Critical events and ministerial turnover in Latin American presidential democracies,https://ora.ox.ac.uk/objects/uuid:363dac29-d8e0-46f1-bfda-fe4de0e78738,B González,,1
"https://scholar.google.com/scholar?q=related:5CO7YZdABvcJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=10",,,M Camerlo,62012,7
"https://scholar.google.com/scholar?q=related:5CO7YZdABvcJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=10",,,"K Stolz, M Kintz",2014,12
"https://scholar.google.com/scholar?q=related:5CO7YZdABvcJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=10",,,SY Sung,,1
"https://scholar.google.com/scholar?q=related:5CO7YZdABvcJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=10",Ministerial Comebacks. Explaining Reselection and Promotion of Cabinet Members in Italy,http://italianpoliticalscience.com/index.php/ips/article/view/192,"A Pedrazzani, M Vercesi",,3
"https://scholar.google.com/scholar?q=related:5CO7YZdABvcJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=10",The pattern of forced exits from the ministry,https://library.oapen.org/bitstream/handle/20.500.12657/33573/459874.pdf?sequence=1#page=121,"K Dowding, C Lewis, A Packer",,13
"https://scholar.google.com/scholar?q=related:5CO7YZdABvcJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=10",The impact of individual and collective performance on ministerial tenure,https://www.journals.uchicago.edu/doi/abs/10.1017/S0022381609990843,"S Berlinski, T Dewan, K Dowding",,107
"https://scholar.google.com/scholar?q=related:5CO7YZdABvcJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=10","Sexting, War and Expenses: Ministerial Resignations 1997-2019",https://ideas.repec.org/p/osf/thesis/w6q2g.html,T Dray,,0
"https://scholar.google.com/scholar?q=related:5CO7YZdABvcJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=10",Survival of the ministers: On ministerial durability in postwar Norway,https://onlinelibrary.wiley.com/doi/abs/10.1111/1467-9477.12086,MG Søyland,,12
"https://scholar.google.com/scholar?q=related:5CO7YZdABvcJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=10","The push and pull of ministerial resignations in Germany, 1969–2005",https://www.tandfonline.com/doi/abs/10.1080/01402380600842296,"J Fischer, A Kaiser, I Rohlfing",,62
"https://scholar.google.com/scholar?q=related:5CO7YZdABvcJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=20",A theoretical and empirical analysis of cabinet turnover in the United States,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=1450718,A Quiroz,,1
"https://scholar.google.com/scholar?q=related:5CO7YZdABvcJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=20",,,"M Bovens, GJ Brandsma, D Thesingh",2010,3
