URL_citacion,Title,Citation_URL,Authors,Year,Number_of_Citations
"https://scholar.google.com/scholar?q=related:8_gtAF9RMVIJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=20","Does Legislative Work Help Reelection? Ambition, Reelection and Legislative Performance at the Subnational Level in Brazil.",https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2300268,"F Bertholini, BG Fajardo, D de Faveri…",,2
"https://scholar.google.com/scholar?q=related:8_gtAF9RMVIJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=20","Delegation, Agenda Control, and Budget Reform in Brazil, 1999–2008",https://www.cambridge.org/core/journals/latin-american-research-review/article/delegation-agenda-control-and-budget-reform-in-brazil-19992008/6963B0ABA8CAD958431611C26A71C813,S Praça,,2
"https://scholar.google.com/scholar?q=related:8_gtAF9RMVIJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=20",Ambition and competition: Explaining legislative turnover in Brazil,https://heinonline.org/hol-cgi-bin/get_pdf.cgi?handle=hein.journals/lgvessqy25&section=35,D Samuels,,197
"https://scholar.google.com/scholar?q=related:8_gtAF9RMVIJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=30",,,M Camerlo,62012,7
"https://scholar.google.com/scholar?q=related:8_gtAF9RMVIJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=30",Ministerial stability during presidential approval crises: The moderating effect of ministers' attributes on dismissals in Brazil and Chile,https://journals.sagepub.com/doi/abs/10.1177/13691481221124850,B González,,7
"https://scholar.google.com/scholar?q=related:8_gtAF9RMVIJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=30","Poder presidencial, vetos y política pública: Un estudio comparativo de Brasil y Estados Unidos",https://www.scielo.org.mx/scielo.php?pid=S0185-19182019000300269&script=sci_abstract&tlng=pt,"ML Hebling, F Contrera",,1
"https://scholar.google.com/scholar?q=related:8_gtAF9RMVIJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=30",Policy Monitoring and Ministerial Survival: Evidence from Multiparty Presidentialism,https://onlinelibrary.wiley.com/doi/abs/10.1111/lsq.12372,"TN Silva, A Medina",,7
"https://scholar.google.com/scholar?q=related:8_gtAF9RMVIJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=30",The content of Brazilian legislative output: national laws or pork barrel politics?,https://www.redalyc.org/pdf/218/21846403.pdf,P Ricci,,6
"https://scholar.google.com/scholar?q=related:8_gtAF9RMVIJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=30",Agency loss and the strategic redesign of the Presidential Office in Colombia,https://www.cambridge.org/core/journals/latin-american-politics-and-society/article/agency-loss-and-the-strategic-redesign-of-the-presidential-office-in-colombia/705E55A67ABBBCAA34E4CD4486F0C59A,LB Mejía,,13
"https://scholar.google.com/scholar?q=related:8_gtAF9RMVIJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=30","The success of legislators' bills in strong presidential systems: Chile, 1990–2018",https://www.tandfonline.com/doi/abs/10.1080/13572334.2022.2034329,"V Faúndez Caicedo, V Figueroa Gutiérrez…",,5
"https://scholar.google.com/scholar?q=related:8_gtAF9RMVIJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=30","Foreign Policy Specificity: An Analysis of Ministerial Survival in Latin America, 1945–2020",https://www.cambridge.org/core/journals/latin-american-politics-and-society/article/foreign-policy-specificity-an-analysis-of-ministerial-survival-in-latin-america-19452020/3D9C14E20DA5E4F897BA5710E333FB68,"PF Ribeiro, CL Burian",,1
"https://scholar.google.com/scholar?q=related:8_gtAF9RMVIJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=30",,,"FG Brasil, ACN Capella",,0
"https://scholar.google.com/scholar?q=related:8_gtAF9RMVIJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=30",Executive Cabinets and the Performance of Presidential Democracies in Latin America,https://www.scielo.br/j/bpsr/a/z4QH84bS4rtSNxtYqz4CqxP/?lang=en,J Zelaznik,,1
"https://scholar.google.com/scholar?q=related:8_gtAF9RMVIJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=40",Relación Ejecutivo-Legislativo en Brasil:¿ Es el año 2009 el primero del resto de nuestras vidas?,https://www.scielo.cl/scielo.php?pid=S0718-090X2010000200003&script=sci_arttext&tlng=pt,L Renno,,1
"https://scholar.google.com/scholar?q=related:8_gtAF9RMVIJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=40",Let's blame everyone: Executive and Legislative evaluations of economic performance in Brazil and Chile,https://journals.sagepub.com/doi/abs/10.1177/1866802X1000200103,"L Renno, W Gramacho",,22
"https://scholar.google.com/scholar?q=related:8_gtAF9RMVIJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=40",The cost of governing: strategic behavior of the president and legislators in Brazil's budgetary process,https://journals.sagepub.com/doi/abs/10.1177/0010414004266866,"C Pereira, B Mueller",,226
"https://scholar.google.com/scholar?q=related:8_gtAF9RMVIJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=40","Explaining presidential instability in Latin America: evidence from Brazil, Argentina and Ecuador",https://www.emerald.com/insight/content/doi/10.1108/REPS-04-2021-0041/full/html,"EA Abofarha, RI Nasreldein",,4
"https://scholar.google.com/scholar?q=related:8_gtAF9RMVIJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=40",WHEN CONTEXT MATTERS: ANALYSIS OF THE MINISTERIAL TURNOVER IN ARGENTINA AND BRAZIL AFTER REDEMOCRATIZATION,https://www.scielo.br/j/rbcsoc/a/r6Yv8jfWvNHzhb8X57Jd8vF/abstract/?lang=en,"R Perissinotto, A Codato, M Gené",,0
"https://scholar.google.com/scholar?q=related:8_gtAF9RMVIJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=40","The politics of minister retention in presidential systems: Technocrats, partisans, and government approval",https://www.ingentaconnect.com/content/cuny/cp/2015/00000047/00000003/art00005,"M Camerlo, A Pérez",,101
"https://scholar.google.com/scholar?q=related:8_gtAF9RMVIJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=40",Technocrat or partisan cabinet ministers: Does it make a difference? Evidence from an endorsement experiment with the bureaucracy,https://ejpr.onlinelibrary.wiley.com/doi/abs/10.1111/1475-6765.12649,M Batista,,1
"https://scholar.google.com/scholar?q=related:8_gtAF9RMVIJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=40",Elections and local government performance in Brazil,https://www.scielo.br/j/osoc/a/y9zgrBzSSZBsKN57kzZsg3b/?lang=en&format=html,PLC Cavalcante,,10
"https://scholar.google.com/scholar?q=related:8_gtAF9RMVIJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=40","Political turnover, bureaucratic turnover, and the quality of public services",https://www.aeaweb.org/articles?id=10.1257/aer.20171867,"M Akhtari, D Moreira, L Trucco",,268
"https://scholar.google.com/scholar?q=related:8_gtAF9RMVIJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=40","Political Parties and Governors as Determinants of Legislative Behavior in Brazil's Chamber of Deputies, 1988–2006",https://www.cambridge.org/core/journals/latin-american-politics-and-society/article/political-parties-and-governors-as-determinants-of-legislative-behavior-in-brazils-chamber-of-deputies-19882006/04177956C7296AD9A5F16C114664200D,"JA Cheibub, A Figueiredo, F Limongi",,102
"https://scholar.google.com/scholar?cites=1810856745753127464&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0","Here Today, Gone Tomorrow-Political Ambition, Coalitions, and Accountability as Determinants...","https://scholar.google.com/scholar?cluster=1810856745753127464&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=1810856745753127464&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",O carrossel burocrático dos cargos de confiança: análise de sobrevivência dos cargos de direção (DAS) do Executivo Federal brasileiro (1999-2017),https://www.scielo.br/j/dados/a/S58Z5hqbGg38k4C4jMrSkMz/,"F Lopez, T Moreira",,15
"https://scholar.google.com/scholar?cites=1810856745753127464&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",A instabilidade ministerial importa? Compreendendo a produção legislativa dos ministérios no Brasil,https://www.scielo.br/j/rap/a/ZspThC8rdkzyqB3LjhdpySf/,"PF Ribeiro, ND Poiatti",,3
"https://scholar.google.com/scholar?cites=1810856745753127464&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Does cabinet instability matter? Understanding the legislative production of Brazilian ministries,https://www.scielo.br/j/rap/a/ZspThC8rdkzyqB3LjhdpySf/?lang=en,"PF Ribeiro, ND Poiatti",,0
"https://scholar.google.com/scholar?cites=1810856745753127464&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Los factores domésticos en la supervivencia de los ministros de Relaciones Exteriores en América Latina (1945-2020),https://dialnet.unirioja.es/servlet/articulo?codigo=9088919,"PF Ribeiro, CL Burian",,1
"https://scholar.google.com/scholar?cites=1810856745753127464&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",¿ Importa la inestabilidad ministerial? Comprendiendo la producción legislativa de los ministerios en Brasil.,https://go.gale.com/ps/i.do?id=GALE%7CA696745422&sid=googleScholar&v=2.1&it=r&linkaccess=abs&issn=00347612&p=AONE&sw=w,"PF Ribeiro, ND Poiatti",,0
"https://scholar.google.com/scholar?cites=1810856745753127464&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",諸外国における閣僚研究に関する理論的検討,https://meiji.repo.nii.ac.jp/record/17423/files/seijikeizaikenkyuron_12_41.pdf,野山毅人,,0
"https://scholar.google.com/scholar?cites=1810856745753127464&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",A instabilidade ministerial importa? Compreendendo a produção legislativa dos ministérios no Brasil.,https://search.ebscohost.com/login.aspx?direct=true&profile=ehost&scope=site&authtype=crawler&jrnl=00347612&AN=155611514&h=i3n%2BJhas%2FA1lFSAVOQEy%2By0lkJUms6ZoDpb7CRbDvAzpHNbLfn4%2FbqHfwUpQiQCoP5%2BBpIV52pTPLb%2FLyg51lw%3D%3D&crl=c,"P Feliú Ribeiro, N Dus Poiatti",,0
"https://scholar.google.com/scholar?cites=1810856745753127464&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",,,,,0
"https://scholar.google.com/scholar?cites=1810856745753127464&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10","Here Today, Gone Tomorrow-Political Ambition, Coalitions, and Accountability as Determinants...","https://scholar.google.com/scholar?cluster=1810856745753127464&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=1810856745753127464&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",,,,,0
"https://scholar.google.com/scholar?cites=1810856745753127464&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20","Here Today, Gone Tomorrow-Political Ambition, Coalitions, and Accountability as Determinants...","https://scholar.google.com/scholar?cluster=1810856745753127464&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=1810856745753127464&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",,,,,0
"https://scholar.google.com/scholar?cites=1810856745753127464&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30","Here Today, Gone Tomorrow-Political Ambition, Coalitions, and Accountability as Determinants...","https://scholar.google.com/scholar?cluster=1810856745753127464&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=1810856745753127464&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",,,,,0
"https://scholar.google.com/scholar?cites=1810856745753127464&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40","Here Today, Gone Tomorrow-Political Ambition, Coalitions, and Accountability as Determinants...","https://scholar.google.com/scholar?cluster=1810856745753127464&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=1810856745753127464&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",,,,,0
"https://scholar.google.com/scholar?cites=7140713148766720938&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Ministers and mandarins under Danish parliamentarism,"https://scholar.google.com/scholar?cluster=7140713148766720938&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=7140713148766720938&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Democracy and the Cartelization of Political Parties,https://academic.oup.com/book/11308,RS Katz,,246
"https://scholar.google.com/scholar?cites=7140713148766720938&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Steering from the centre: Strengthening political control in western democracies,https://books.google.com/books?hl=en&lr=&id=Wyr3EQ9mALkC&oi=fnd&pg=PP1&ots=BjaC83PEoJ&sig=ZKf8D3UacqG1rQEuE2jfX2YHqfI,"BG Peters, C Dahlström, J Pierre",,275
"https://scholar.google.com/scholar?cites=7140713148766720938&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Party patronage in contemporary Europe,https://www.cambridge.org/core/journals/european-review/article/party-patronage-in-contemporary-europe/3A6DD6DD3983C066915DFF8D13CAF8AC,"P Kopecký, G Scherlis",,158
"https://scholar.google.com/scholar?cites=7140713148766720938&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Complexity in political-administrative relations and the limits of the dichotomy concept,https://www.tandfonline.com/doi/abs/10.1080/10841806.2006.11029526,JH Svara,,163
"https://scholar.google.com/scholar?cites=7140713148766720938&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Ministerial advisers in executive government: Out from the dark and into the limelight,https://onlinelibrary.wiley.com/doi/abs/10.1111/padm.12329,"T Hustedt, K Kolltveit, HH Salomonsen",,76
"https://scholar.google.com/scholar?cites=7140713148766720938&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Does politics crowd out professional competence? The organisation of ministerial advice in Denmark and Sweden,https://www.tandfonline.com/doi/abs/10.1080/01402382.2016.1176368,"PM Christiansen, B Niklasson, P Öhberg",,79
"https://scholar.google.com/scholar?cites=7140713148766720938&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Politicization and the Replacement of Top Civil Servants in D enmark,https://onlinelibrary.wiley.com/doi/abs/10.1111/gove.12036,"JG Christensen, R Klemmensen, N Opstrup",,94
"https://scholar.google.com/scholar?cites=7140713148766720938&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Explaining cross-country differences in performance-related pay in the public sector,https://academic.oup.com/jpart/article-abstract/20/3/577/948452,"C Dahlström, V Lapuente",,106
"https://scholar.google.com/scholar?cites=7140713148766720938&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Agencification and blame shifting: Evaluating a neglected side of public sector reforms,https://onlinelibrary.wiley.com/doi/abs/10.1111/padm.12243,PB Mortensen,,56
"https://scholar.google.com/scholar?cites=7140713148766720938&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Administrative politicization or contestability? How political advisers affect neutral competence in policy processes,https://onlinelibrary.wiley.com/doi/abs/10.1111/padm.12253,"P Öhberg, P Munk Christiansen…",,52
"https://scholar.google.com/scholar?cites=7140713148766720938&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",,,,,0
"https://scholar.google.com/scholar?cites=7140713148766720938&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Ministers and mandarins under Danish parliamentarism,"https://scholar.google.com/scholar?cluster=7140713148766720938&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=7140713148766720938&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Changes in public service bargains: Ministers and civil servants in Denmark,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1467-9299.2011.01925.x,"HH Salomonsen, T Knudsen",,75
"https://scholar.google.com/scholar?cites=7140713148766720938&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10","Political appointments in 18 Democracies, 1975-2007",https://gupea.ub.gu.se/handle/2077/39109,C Dahlström,,71
"https://scholar.google.com/scholar?cites=7140713148766720938&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Agency performance and executive pay in government: An empirical test,https://academic.oup.com/jpart/article-abstract/22/1/31/950087,"AS Binderkrantz, JG Christensen",,67
"https://scholar.google.com/scholar?cites=7140713148766720938&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",From neutral competence to competent neutrality? Revisiting neutral competence as the core normative foundation of Western bureaucracy,https://www.emerald.com/insight/content/doi/10.1108/S0195-631020180000033008/full/html,"T Hustedt, HH Salomonsen",,30
"https://scholar.google.com/scholar?cites=7140713148766720938&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10","Duopoly, court politics and the Danish core executive",https://onlinelibrary.wiley.com/doi/abs/10.1111/padm.12685,"RAW Rhodes, HH Salomonsen",,20
"https://scholar.google.com/scholar?cites=7140713148766720938&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Performance management systems for senior civil servants: how strong is the managerial public service bargain?,https://journals.sagepub.com/doi/abs/10.1177/0020852312467549,"A Hondeghem, KV Dorpe",,47
"https://scholar.google.com/scholar?cites=7140713148766720938&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Patronage and party organization in Argentina: The emergence of the patronage-based network party,https://scholarlypublications.universiteitleiden.nl/access/item%3A2937433/download,G Scherlis Perel,,54
"https://scholar.google.com/scholar?cites=7140713148766720938&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Political change and administrative turnover in meritocratic systems,https://www.tandfonline.com/doi/abs/10.1080/01402382.2022.2148195,"J Askim, T Bach, JG Christensen",,5
"https://scholar.google.com/scholar?cites=7140713148766720938&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",What makes a technocrat? Explaining variation in technocratic thinking among elite bureaucrats,https://journals.sagepub.com/doi/abs/10.1177/0952076709357979,C Ribbhagen,,36
"https://scholar.google.com/scholar?cites=7140713148766720938&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Technocracy within representative democracy. Technocratic reasoning and justification among bureaucrats and politicians,https://gupea.ub.gu.se/handle/2077/32363,C Ribbhagen,,25
"https://scholar.google.com/scholar?cites=7140713148766720938&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",,,,,0
"https://scholar.google.com/scholar?cites=7140713148766720938&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Ministers and mandarins under Danish parliamentarism,"https://scholar.google.com/scholar?cluster=7140713148766720938&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=7140713148766720938&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",The public service bargains of Danish permanent secretaries,https://journals.sagepub.com/doi/abs/10.1177/0952076710380767,M Balle Hansen…,,34
"https://scholar.google.com/scholar?cites=7140713148766720938&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Denmark: Loyalty and the political adviser bargain,https://www.elgaronline.com/abstract/edcoll/9781786431684/9781786431684.00009.xml,"PM Christiansen, HH Salomonsen",,15
"https://scholar.google.com/scholar?cites=7140713148766720938&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",What does the minister do? On the working conditions of political leaders,https://onlinelibrary.wiley.com/doi/abs/10.1111/padm.12393,"LH Pedersen, U Hjelmar, Y Bhatti",,13
"https://scholar.google.com/scholar?cites=7140713148766720938&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Speaking truth to power: political advisers' and civil servants' responses to perceived harmful policy proposals,https://www.cambridge.org/core/journals/journal-of-public-policy/article/speaking-truth-to-power-political-advisers-and-civil-servants-responses-to-perceived-harmful-policy-proposals/45636EF07CDC3DA3DDD157D8A508EA8F,"B Niklasson, PM Christiansen, P Öhberg",,10
"https://scholar.google.com/scholar?cites=7140713148766720938&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Organizing central government: A pragmatic meritocracy?,https://academic.oup.com/edited-volume/38600/chapter/334684537,"CH Grøn, H Houlberg Salomonsen",,8
"https://scholar.google.com/scholar?cites=7140713148766720938&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Leadership by top administrators in a changing world: New challenges in political-administrative relations,https://www.taylorfrancis.com/chapters/edit/10.4324/9781315698588-6/leadership-top-administrators-changing-world-james-svara,JH Svara,,24
"https://scholar.google.com/scholar?cites=7140713148766720938&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",10 Steering from the Centre in Denmark,https://books.google.com/books?hl=en&lr=&id=Z_kN4XE2F3UC&oi=fnd&pg=PA212&ots=a8ussKozy0&sig=lsxRaOkkCK3P50_YAXoK2NuGkjU,L Jensen,,17
"https://scholar.google.com/scholar?cites=7140713148766720938&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Comparing comparative research designs,https://vbn.aau.dk/files/73680818/2012_1_Heidi_Salomonsen.pdf,"V Bureau, HH Salomonsen",,14
"https://scholar.google.com/scholar?cites=7140713148766720938&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Politicisation of the Czech Republic's ministries: still trailing behind the West?,https://www.tandfonline.com/doi/abs/10.1080/21599165.2020.1828872,"J Kohoutek, M Nekola",,4
"https://scholar.google.com/scholar?cites=7140713148766720938&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",The Danish Core Executive: From 'Duopoly'to 'Monopoly'?,https://link.springer.com/chapter/10.1007/978-3-030-94503-9_10,"HH Salomonsen, A Trangbæk",,1
"https://scholar.google.com/scholar?cites=7140713148766720938&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",,,,,0
"https://scholar.google.com/scholar?cites=7140713148766720938&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Ministers and mandarins under Danish parliamentarism,"https://scholar.google.com/scholar?cluster=7140713148766720938&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=7140713148766720938&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Weber's Modern Form–The Persistence of Merit Bureaucracy in Danish Central Government,https://www.nomos-elibrary.de/10.5771/9783845234168-125.pdf,JG Christensen,,16
"https://scholar.google.com/scholar?cites=7140713148766720938&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Kompas og kontrakt,https://cms.polsci.ku.dk/pdf/kompas_og_kontrakt.pdf,H Breitenbauch,,20
"https://scholar.google.com/scholar?cites=7140713148766720938&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Bureaucratic politics in neopatrimonial settings: types of appointment and their,https://scholarlypublications.universiteitleiden.nl/access/item%3A3177965/download,A Abubakar,,1
"https://scholar.google.com/scholar?cites=7140713148766720938&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",New Public Management as Trust Problem: Explaining Cross-country Differences in the Adoption of Performance-related Pay in the Public Sector,https://gupea.ub.gu.se/handle/2077/39157,"C Dahlström, V Lapuente",,6
"https://scholar.google.com/scholar?cites=7140713148766720938&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Politologi: en introduktion,https://books.google.com/books?hl=en&lr=&id=3WTbSBfL4AAC&oi=fnd&pg=PA9&ots=6D3rjtY4aJ&sig=mp51xQuAttz1Ih0qycvKKRYon6g,JPF Thomsen,,9
"https://scholar.google.com/scholar?cites=7140713148766720938&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Twenty-First-Century Career Leaders,https://www.taylorfrancis.com/chapters/edit/10.4324/9781315698588-5/twenty-first-century-career-leaders-dwight-ink,D Ink,,3
"https://scholar.google.com/scholar?cites=7140713148766720938&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30","The Political Background of Agency Heads in Sweden: Trends and Explanations, 1960-2010",https://gupea.ub.gu.se/handle/2077/38997,"C Dahlström, B Niklasson",,3
"https://scholar.google.com/scholar?cites=7140713148766720938&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Executive Replacements in Civil Service Systems,https://www.academia.edu/download/92396646/Christensen_20Klemmensen_20Opstrup_20Exe_20replacements.pdf,"JG Christensen, R Klemmensen…",,3
"https://scholar.google.com/scholar?cites=7140713148766720938&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",De policyprofessionella och demokratins framtid,https://demokratiutredningen.wordpress.com/wp-content/uploads/2015/04/garsten-de-policyprofessionella-och-demokratins-framtid.pdf,C Garsten,,6
"https://scholar.google.com/scholar?cites=7140713148766720938&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Politikberatung durch die Ministerialverwaltung: Funktionale Differenzierung oder Integration unterschiedlicher Wissensformen,https://books.google.com/books?hl=en&lr=&id=bCJpDwAAQBAJ&oi=fnd&pg=PA203&ots=Ip2gWzZWIo&sig=iA6pD0Edefhbk0vn-lYY3EYUUZk,"T Hustedt, HH Salomonsen",,5
"https://scholar.google.com/scholar?cites=7140713148766720938&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",,,,,0
"https://scholar.google.com/scholar?cites=7140713148766720938&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",Ministers and mandarins under Danish parliamentarism,"https://scholar.google.com/scholar?cluster=7140713148766720938&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=7140713148766720938&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",Neopatrimonialism in Argentina: Persistence and Change,https://www.researchgate.net/profile/Gerardo-Scherlis-2/publication/239615829_NEOPATRIMONIALISM_IN_ARGENTINA_PERSISTENCE_AND_CHANGE/links/54c79e740cf289f0cecd6e6f/NEOPATRIMONIALISM-IN-ARGENTINA-PERSISTENCE-AND-CHANGE.pdf,G Scherlis,,2
"https://scholar.google.com/scholar?cites=7140713148766720938&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",Bureaucratic appointments in Argentina,https://search.proquest.com/openview/131bd6193dfff1abc3b23a18c558866e/1?pq-origsite=gscholar&cbl=18750,JJN Malbrán,,1
"https://scholar.google.com/scholar?cites=7140713148766720938&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",The conditions shaping different forms of convergence-competency frameworks for the senior civil service in a comparative perspective,https://pure.au.dk/portal/en/publications/the-conditions-shaping-different-forms-of-convergence-competency-,T Frank,,2
