URL_citacion,Title,Citation_URL,Authors,Year,Number_of_Citations
"https://scholar.google.com/scholar?q=related:8HE4kF3X5E8J:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=40",Enigma Demokrasi Presidensial Pasca Perubahan UUD 1945,http://ojs.staialfurqan.ac.id/jtm/article/view/260,"F Saidi, S Fatimah",,1
"https://scholar.google.com/scholar?cites=6401457674541723717&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Cabinet dynamics and ministerial careers in the French Fifth Republic,"https://scholar.google.com/scholar?cluster=6401457674541723717&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=6401457674541723717&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",From party politics to personalized politics?: Party change and political personalization in democracies,https://books.google.com/books?hl=en&lr=&id=aV9gDwAAQBAJ&oi=fnd&pg=PP1&ots=qmqcx4EgyR&sig=dYo82wPJuYEaFx2GQt6HAJXPSRc,"G Rahat, O Kenig",,364
"https://scholar.google.com/scholar?cites=6401457674541723717&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0","Cabinets, ministers, and gender",https://books.google.com/books?hl=en&lr=&id=8jCoDwAAQBAJ&oi=fnd&pg=PP1&ots=jRS5lJthn-&sig=tvxRLcfjAWSNrSm9o6NRhAHsC6k,"C Annesley, K Beckwith, S Franceschet",,113
"https://scholar.google.com/scholar?cites=6401457674541723717&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Gendering cabinet reshuffles in France and Spain,https://www.cambridge.org/core/journals/government-and-opposition/article/gendering-cabinet-reshuffles-in-france-and-spain/14586150F2A76D9E294A9F179383B3A3,"K Beckwith, S Franceschet",,7
"https://scholar.google.com/scholar?cites=6401457674541723717&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0","Cabinets, committees, and careers: the causal effect of committee service",https://www.journals.uchicago.edu/doi/abs/10.1086/697252,"A Cirone, B Van Coppenolle",,29
"https://scholar.google.com/scholar?cites=6401457674541723717&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0","Cabinet ministers under competing pressures: Presidents, prime ministers, and political parties in semi-presidential systems",https://link.springer.com/article/10.1057/cep.2015.1,C Bucur,,29
"https://scholar.google.com/scholar?cites=6401457674541723717&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Escogiendo ministros y formando políticos: los partidos en gabinetes multipartidistas,https://gredos.usal.es/handle/10366/142241,M Inácio,,91
"https://scholar.google.com/scholar?cites=6401457674541723717&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Putting goats amongst the wolves: Appointing ministers from outside parliament,https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=1b13a717ad0f05a0c1bd4a0dfe6929b3832dfe38,"B Yong, R Hazell",,43
"https://scholar.google.com/scholar?cites=6401457674541723717&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",The cabinet: a viable definition and its composition in view of a comparative analysis,https://www.cambridge.org/core/journals/government-and-opposition/article/cabinet-a-viable-definition-and-its-composition-in-view-of-a-comparative-analysis/36B32A265FCF8852565C1221A9AC582F,"C Barbieri, M Vercesi",,31
"https://scholar.google.com/scholar?cites=6401457674541723717&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",The representativeness of French cabinet members in the Fifth Republic: A smokescreen?,https://link.springer.com/article/10.1057/fp.2013.13,"V Behr, S Michon",,26
"https://scholar.google.com/scholar?cites=6401457674541723717&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",The government in two semi-presidential systems: France and Portugal in a comparative perspective,https://link.springer.com/article/10.1057/fp.2010.21,G Passarelli,,20
"https://scholar.google.com/scholar?cites=6401457674541723717&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",,,,,0
"https://scholar.google.com/scholar?cites=6401457674541723717&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Cabinet dynamics and ministerial careers in the French Fifth Republic,"https://scholar.google.com/scholar?cluster=6401457674541723717&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=6401457674541723717&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",A mould-breaking cabinet? Changes and continuities in the formation of the 2017 French government,https://link.springer.com/article/10.1057/s41253-017-0042-9,C Bucur,,12
"https://scholar.google.com/scholar?cites=6401457674541723717&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Федеральная административная элита России: карьерные пути и каналы рекрутирования,https://elibrary.ru/item.asp?id=26324452,ДБ Тев,,27
"https://scholar.google.com/scholar?cites=6401457674541723717&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Political death and survival in the Netherlands: Explaining resignations of individual cabinet members 1946–2010,https://link.springer.com/article/10.1057/ap.2014.1,"M Bovens, GJ Brandsma, D Thesingh",,16
"https://scholar.google.com/scholar?cites=6401457674541723717&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Where do French cabinet ministers come from? Towards representation and democracy,https://link.springer.com/article/10.1057/s41253-024-00246-3,"JB Harguindéguy, FJ Ramirez Leiva",,0
"https://scholar.google.com/scholar?cites=6401457674541723717&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Les facteurs sociaux des carrières politiques des femmes ministres: Une féminisation en trompe-l'oeil,https://www.cairn.info/revue-geneses-2014-3-page-132.htm,"V Behr, S Michon",,22
"https://scholar.google.com/scholar?cites=6401457674541723717&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Bring in the professionals: How pre-parliamentary political experience affects political careers in the House of Commons,http://eprints.bbk.ac.uk/40042/,P Allen,,10
"https://scholar.google.com/scholar?cites=6401457674541723717&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10","A Instabilidade da"" equipe econômica"" do governo brasileiro",https://www.academia.edu/download/87257697/A_20Instabilidade.pdf,"A Codato, R Perissinoto, EG Dantas, P Franz Junior…",,10
"https://scholar.google.com/scholar?cites=6401457674541723717&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Izvršna vlast u polupredsedničkim sistemima,https://nardus.mpn.gov.rs/bitstream/id/46801/Disertacija.pdf,M Rapajić,,9
"https://scholar.google.com/scholar?cites=6401457674541723717&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Non-partisan Ministers Under the French Fifth Republic (1959–2014),https://link.springer.com/chapter/10.1007/978-3-319-62313-9_2,"MH Bruère, D Gaxie",,4
"https://scholar.google.com/scholar?cites=6401457674541723717&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",The Higher Education of the UK's Political Elite (1964-2015): a Bourdieusian Prosopographical Study,https://ore.exeter.ac.uk/repository/bitstream/handle/10871/133970/TaylorS.pdf?sequence=1,S Taylor,,0
"https://scholar.google.com/scholar?cites=6401457674541723717&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",,,,,0
"https://scholar.google.com/scholar?cites=6401457674541723717&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Cabinet dynamics and ministerial careers in the French Fifth Republic,"https://scholar.google.com/scholar?cluster=6401457674541723717&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=6401457674541723717&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Федеральное собрание как канал рекрутирования правительственной элиты России,https://cyberleninka.ru/article/n/federalnoe-sobranie-kak-kanal-rekrutirovaniya-pravitelstvennoy-elity-rossii,ДБ Тев,,0
"https://scholar.google.com/scholar?cites=6401457674541723717&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20","Власть и знание на постсоветском пространстве: политический режим, научная степень, идеология и карьера в Украине и Молдове",https://iap.gov.md/repository/files/original/008cbfb5a7a3d4f720a2df04a530259830347f09.pdf,"В Осин, А Зеленски, С Шуляк",,6
"https://scholar.google.com/scholar?cites=6401457674541723717&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Институционализация региональной административной элиты: бассейн рекрутирования и карьерные траектории,https://cyberleninka.ru/article/n/institutsionalizatsiya-regionalnoy-administrativnoy-elity-basseyn-rekrutirovaniya-i-kariernye-traektorii,"АС Быстрова, АБ Даугавет, АВ Дука…",,2
"https://scholar.google.com/scholar?cites=6401457674541723717&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Living off politics across (subnational) borders? Ministerial resignations and new multi-level career patterns in Belgium and Italy,https://www.academia.edu/download/30807634/dandoy-regis-publication96.pdf,"D Régis, P Dumont, L Verzichelli",,3
"https://scholar.google.com/scholar?cites=6401457674541723717&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Politics on the margins of government: a comparative study of Green parties in governing coalitions,https://cadmus.eui.eu/handle/1814/32128,C Little,,2
"https://scholar.google.com/scholar?cites=6401457674541723717&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Ministers as servants to three masters: testing a multiple-principal model for ministerial durability,https://www.sv.uio.no/isv/english/research/projects/evolution-parliamentarism/events/seminars/bucur-istanbul-workshop.pdf,C Bucur,,2
"https://scholar.google.com/scholar?cites=6401457674541723717&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",,,"L Keenan, G McElroy",,1
"https://scholar.google.com/scholar?cites=6401457674541723717&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",First Minister (Prime Minister) of the Fifth French Republic-Between the Significant Constitutional Position and the Prevailing Practice in the Shadow of the Head of …,https://heinonline.org/hol-cgi-bin/get_pdf.cgi?handle=hein.journals/zborrado55&section=16,MM Rapajic,,0
"https://scholar.google.com/scholar?cites=6401457674541723717&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Road to (k) nowhere: policy instrument selection in complex governance arrangements: the case of research and innovation policy in France and Italy,https://ricerca.sns.it/handle/11384/85604,C Acciai,,0
"https://scholar.google.com/scholar?cites=6401457674541723717&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",The Role of the «Grand Schools» and the «Grand Corps» as Recruitment Channels for French Ministers,https://www.vestnik.mgimo.ru/jour/article/view/711?locale=en_US,IA Zarankin,,0
"https://scholar.google.com/scholar?cites=6401457674541723717&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",,,,,0
"https://scholar.google.com/scholar?cites=6401457674541723717&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Cabinet dynamics and ministerial careers in the French Fifth Republic,"https://scholar.google.com/scholar?cluster=6401457674541723717&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=6401457674541723717&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Модели и факторы рекрутирования министров правительств Российской Федерации и Французской Республики: сравнительный анализ,https://cyberleninka.ru/article/n/modeli-i-faktory-rekrutirovaniya-ministrov-pravitelstv-rossiyskoy-federatsii-i-frantsuzskoy-respubliki-sravnitelnyy-analiz,ИА Заранкин,,1
"https://scholar.google.com/scholar?cites=6401457674541723717&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Роль «больших школ» и «больших корпусов» как каналов рекрутирования французских министров,https://cyberleninka.ru/article/n/rol-bolshih-shkol-i-bolshih-korpusov-kak-kanalov-rekrutirovaniya-frantsuzskih-ministrov,ИА Заранкин,,1
"https://scholar.google.com/scholar?cites=6401457674541723717&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30","Cabinets, Committees and Careers: A Natural Experiment in 19 th Century France",http://www.acirone.com/s/CabComm_CironeVanCoppenolle.pdf,"A Cirone, B Van Coppenolle",,0
"https://scholar.google.com/scholar?cites=6401457674541723717&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",ПРВИ МИНИСТАР (ПРЕМИЈЕР) ПЕТЕ ФРАНЦУСКЕ РЕПУБЛИКЕ–ИЗМЕЂУ ЗНАЧАЈНОГ УСТАВНОГ ПОЛОЖАЈА И ПРЕОВЛАЂУЈУЋЕ ПРАКСЕ У СЕНЦИ …,https://www.aseestant.ceon.rs/index.php/zrpfns/article/view/32351,MM Rapajic,,0
"https://scholar.google.com/scholar?cites=6401457674541723717&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30","Ministerial Resources, Types of Ministers and Cabinet Government. A New Comparative Perspective on Cabinets and Their Structures",https://www.psa.ac.uk/sites/default/files/347_175.pdf,"C Barbieri, M Vercesi",,0
"https://scholar.google.com/scholar?cites=6401457674541723717&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30","EXECUTIVE APPOINTMENT AND DISMISSAL POWERS IN KYRGYZSTAN, THE COMPARATIVE ANALYSIS WITH FRANCE AND RUSSIA",https://www.etd.ceu.edu/2010/aidarov_chingiz.pdf,C Aidarov,,0
"https://scholar.google.com/scholar?cites=6401457674541723717&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Associação Brasileira de Ciência Política,https://www.academia.edu/download/49744427/A_equipe_economica_do_governo_um_estudo_sobre_os_ministros_da_area_economica_no_Brasil_1965-2016.pdf,"R Perissinotto, EG Dantas, P Franz Jr",,0
"https://scholar.google.com/scholar?cites=6401457674541723717&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",A troika brasileira: uma análise do perfil dos ministros da área econômica no período republicano brasileiro (1889–2015),https://www.researchgate.net/profile/Adriano-Codato/publication/297311811_A_troika_brasileira_uma_analise_do_perfil_dos_ministros_da_area_economica_no_periodo_republicano_brasileiro_1889-2015/links/56de4d6608ae46f1e99f9d06/A-troika-brasileira-uma-analise-do-perfil-dos-ministros-da-area-economica-no-periodo-republicano-brasileiro-1889-2015.pdf,EG Dantas,,0
"https://scholar.google.com/scholar?cites=6401457674541723717&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Ministros da área econômica no Brasil (1964-2015): por que saem e para onde vão?,https://www.academia.edu/download/43218697/wp-observatory-n.13-2016.pdf,"R Perissinotto, EG Dantas",,0
"https://scholar.google.com/scholar?cites=6401457674541723717&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Извршна власт у полупредседничким системима,https://search.proquest.com/openview/235f88fbc4ff82a76a7ab1ecd38b0f9a/1?pq-origsite=gscholar&cbl=2026366&diss=y,M Rapajić,,0
"https://scholar.google.com/scholar?cites=6401457674541723717&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",,,,,0
"https://scholar.google.com/scholar?cites=6401457674541723717&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",Cabinet dynamics and ministerial careers in the French Fifth Republic,"https://scholar.google.com/scholar?cluster=6401457674541723717&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=6401457674541723717&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",Vaspitni uticaj književnosti za decu i razvoj socijalno poželjnog ponašanja učenika mlađih razreda osnovne škole,https://nardus.mpn.gov.rs/handle/123456789/5611,N Stojković,,0
"https://scholar.google.com/scholar?cites=6401457674541723717&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",,,"M Bovens, GJ Brandsma, D Thesingh",2010,3
"https://scholar.google.com/scholar?cites=6401457674541723717&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",,,C Bucur,,0
"https://scholar.google.com/scholar?cites=6401457674541723717&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",,,,,0
"https://scholar.google.com/scholar?cites=94224205382183266&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",European integration and prime ministerial power: A differential impact on cabinet reshuffles...,"https://scholar.google.com/scholar?cluster=94224205382183266&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=94224205382183266&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Intra-party diversity and ministerial selection in coalition governments,https://link.springer.com/article/10.1007/s11127-016-0327-6,"H Bäck, M Debus, WC Müller",,88
"https://scholar.google.com/scholar?cites=94224205382183266&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Cabinet reshuffles in parliamentary democracies: A typology and framework for comparative analysis,https://www.cambridge.org/core/journals/government-and-opposition/article/cabinet-reshuffles-in-parliamentary-democracies-a-typology-and-framework-for-comparative-analysis/E113A5FDB79CCE72E4E0CF2B79CE0AAC,"L Helms, M Vercesi",,11
"https://scholar.google.com/scholar?cites=94224205382183266&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Ministerial importance and survival in government: Tough at the top?,https://www.tandfonline.com/doi/abs/10.1080/01402382.2014.993166,"J Bright, H Döring, C Little",,51
"https://scholar.google.com/scholar?cites=94224205382183266&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0","Crisis, accountability and blame management: strategies and survival of political office-holders",https://www.diva-portal.org/smash/record.jsf?pid=diva2:896367,A Brändström,,44
"https://scholar.google.com/scholar?cites=94224205382183266&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Responsibility attribution in coalition governments: Evidence from Germany,https://www.sciencedirect.com/science/article/pii/S026137941530113X,"M Angelova, T König, SO Proksch",,37
"https://scholar.google.com/scholar?cites=94224205382183266&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",The Comparative Politics of Cabinet Reshuffles,https://www.cambridge.org/core/journals/government-and-opposition/article/comparative-politics-of-cabinet-reshuffles/62000A120F9C2001D5C0C490F0037A35,"L Helms, M Vercesi",,7
"https://scholar.google.com/scholar?cites=94224205382183266&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Portfolio saliency and ministerial turnover: Dynamics in Scandinavian postwar cabinets,https://onlinelibrary.wiley.com/doi/abs/10.1111/1467-9477.12004,"ME Hansen, R Klemmensen…",,40
"https://scholar.google.com/scholar?cites=94224205382183266&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Cabinet Reshuffles and Parliamentary No-Confidence Motions,https://www.cambridge.org/core/journals/government-and-opposition/article/cabinet-reshuffles-and-parliamentary-noconfidence-motions/AB183B83794E391A27D5855A70ACF1A2,"TG Fleming, B González",,6
"https://scholar.google.com/scholar?cites=94224205382183266&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Temporal methods in political elite studies,https://link.springer.com/chapter/10.1057/978-1-137-51904-7_10,"S Jäckle, M Kerby",,24
"https://scholar.google.com/scholar?cites=94224205382183266&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Why change a winning team? Explaining post-election cabinet reshuffles in four westminster democracies,https://journals.sagepub.com/doi/abs/10.1177/00323217211049293,TG Fleming,,9
"https://scholar.google.com/scholar?cites=94224205382183266&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",,,,,0
"https://scholar.google.com/scholar?cites=94224205382183266&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",European integration and prime ministerial power: A differential impact on cabinet reshuffles...,"https://scholar.google.com/scholar?cluster=94224205382183266&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=94224205382183266&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Accountability and blame avoidance after crises,https://www.researchgate.net/profile/Sanneke-Kuipers/publication/338623372_Accountability_and_Blame_Avoidance_After_Crises/links/5e203c72458515ba208aecbb/Accountability-and-Blame-Avoidance-After-Crises.pdf,"S Kuipers, A Brändström",,14
"https://scholar.google.com/scholar?cites=94224205382183266&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",The Prime Minister-Media Nexus: Centralization Logic and Application,https://link.springer.com/content/pdf/10.1007/978-3-031-12152-4.pdf,KM Johansson,,5
"https://scholar.google.com/scholar?cites=94224205382183266&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Crisis accountability: ministerial resignations in Sweden,https://onlinelibrary.wiley.com/doi/abs/10.1111/1467-9477.12045,A Brändström,,17
"https://scholar.google.com/scholar?cites=94224205382183266&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Koalitionen von Parteien,https://link.springer.com/chapter/10.1007/978-3-531-18932-1_9,"A Buzogány, S Kropp",,39
"https://scholar.google.com/scholar?cites=94224205382183266&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Can Reshuffles Improve Government Popularity? Evidence from a “Pooling the Polls” Analysis,https://academic.oup.com/poq/article-abstract/82/2/322/4999361,H Miwa,,11
"https://scholar.google.com/scholar?cites=94224205382183266&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Survival of the ministers: On ministerial durability in postwar Norway,https://onlinelibrary.wiley.com/doi/abs/10.1111/1467-9477.12086,MG Søyland,,12
"https://scholar.google.com/scholar?cites=94224205382183266&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",No More Political Insiders? Ministerial Selection in Sweden During the Post-WWII Period,https://link.springer.com/chapter/10.1007/978-3-319-62313-9_3,"H Bäck, T Persson",,7
"https://scholar.google.com/scholar?cites=94224205382183266&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",The bureaucratic politics of Germany's first Greek bailout package,https://www.berghahnjournals.com/view/journals/gps/34/1/gps340102.xml,LB Wood,,5
"https://scholar.google.com/scholar?cites=94224205382183266&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",The Swedish Experience: Reinforcement of Central Government and the Significance of Media,https://link.springer.com/chapter/10.1007/978-3-031-12152-4_3,KM Johansson,,0
"https://scholar.google.com/scholar?cites=94224205382183266&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Legislative Networks and the Survival of Cabinet Ministers,https://projects.iq.harvard.edu/sites/projects.iq.harvard.edu/files/us-japan/files/20-06_muraoka.pdf,T Muraoka,,1
"https://scholar.google.com/scholar?cites=94224205382183266&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",,,,,0
"https://scholar.google.com/scholar?cites=94224205382183266&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",European integration and prime ministerial power: A differential impact on cabinet reshuffles...,"https://scholar.google.com/scholar?cluster=94224205382183266&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=94224205382183266&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Традиция и инновация как концепты политической науки и ориентиры политики развития: диалектика совместимости,https://open.mgimo.ru/bitstream/123456789/4258/1/Polis_6_4_2023.pdf,ИС Семененко,,4
"https://scholar.google.com/scholar?cites=94224205382183266&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20","War, Performance and the Survival of Foreign Ministers",https://portal.research.lu.se/en/publications/war-performance-and-the-survival-of-foreign-ministers-2,"H Bäck, J Teorell, A von Hagen",,1
"https://scholar.google.com/scholar?cites=94224205382183266&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",The 'presidentialisation'thesis revisited: Lessons from the Swedish case,https://www.sv.uio.no/isv/english/research/projects/evolution-parliamentarism/events/seminars/presidentialisation-thesis-revisited-istanbul-20131017.pdf,"T Persson, J Hermansson",,1
"https://scholar.google.com/scholar?cites=94224205382183266&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20","A Integração Europeia ea Presidencialização dos Sistemas Políticos, com Aplicação ao Caso Português",https://repositorio-aberto.up.pt/bitstream/10216/144587/2/587744.pdf,FC Antunes,,0
"https://scholar.google.com/scholar?cites=94224205382183266&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",The Survival of Ministers in Times of Crisis,https://www.academia.edu/download/48606349/ECPR_Bordeaux_Backetal.pdf,"H Bäck, M Kerby, T Persson",,0
"https://scholar.google.com/scholar?cites=94224205382183266&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Controlling Agency Loss,https://www.academia.edu/download/48045400/MPSA_Back_Meier_Persson.pdf,"H Bäck, HE Meier, H Erik, T Persson",,0
"https://scholar.google.com/scholar?cites=94224205382183266&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",STANCE,https://www.researchgate.net/profile/Hanna-Baeck/publication/305956616_Cabinets_Prime_Ministers_and_Corruption_A_Comparative_Analysis_of_Parliamentary_Governments_in_post-war_Europe/links/57a74eb208ae3f452938d0ac/Cabinets-Prime-Ministers-and-Corruption-A-Comparative-Analysis-of-Parliamentary-Governments-in-post-war-Europe.pdf,"H Bäck, J Teorell, S Lindberg",,0
"https://scholar.google.com/scholar?cites=94224205382183266&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",,,"EM Swinkels, A Brändström, N Schiffino, L Taskin…",,0
"https://scholar.google.com/scholar?cites=94224205382183266&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",The bureaucratic politics of Germany's first greek bailout program,https://search.proquest.com/openview/6cec44f2d75d41b3fd364f2762677d36/1?pq-origsite=gscholar&cbl=18750,LB Wood,,0
"https://scholar.google.com/scholar?cites=94224205382183266&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20","A integração europeia e apresidencialização dossistemas políticos, comaplicação ao caso português",https://search.proquest.com/openview/7fdea22bab3d472ad7f8292869d3ec97/1?pq-origsite=gscholar&cbl=2026366&diss=y,FC Antunes,,0
"https://scholar.google.com/scholar?cites=94224205382183266&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",,,,,0
"https://scholar.google.com/scholar?cites=94224205382183266&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",European integration and prime ministerial power: A differential impact on cabinet reshuffles...,"https://scholar.google.com/scholar?cluster=94224205382183266&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=94224205382183266&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30","Experts, parliamentarians and non-partisan ministers in Spain",https://www.academia.edu/download/31021852/Rodriguez___Jerez_2013_Non-partisan_non-parlamentarian_and_experts_in_Spain.pdf,"JR Teruel, M Jerez",,0
"https://scholar.google.com/scholar?cites=94224205382183266&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",,,"T Muraoka, Y Ono",,0
"https://scholar.google.com/scholar?cites=94224205382183266&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",,,,,0
"https://scholar.google.com/scholar?cites=94224205382183266&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",European integration and prime ministerial power: A differential impact on cabinet reshuffles...,"https://scholar.google.com/scholar?cluster=94224205382183266&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=94224205382183266&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",,,,,0
"https://scholar.google.com/scholar?q=related:9NzovL5b8G4J:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=0",The ministerial condition: Political survival and cabinet change,https://search.proquest.com/openview/9bcf076d30a69e8999101bfd99e890c5/1?pq-origsite=gscholar&cbl=18750,AQ Flores,,0
"https://scholar.google.com/scholar?q=related:9NzovL5b8G4J:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=0",Leader survival and cabinet change,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1468-0343.2011.00388.x,"A Quiroz Flores, A Smith",,31
